Sample,,,,,,,,,LHex2Cer d18:1 [264] Method,,,,,LHex2Cer d18:1 [264] Results,,,,,,,,,LHex2Cer d18:1 [282] Method,,,,,LHex2Cer d18:1 [282] Results,,,,,,,,,LHexCer d18:1 [264] Method,,,,,LHexCer d18:1 [264] Results,,,,,,,,,LHexCer d18:1 [282] Method,,,,,LHexCer d18:1 [282] Results,,,,,,,,,Lyso-Gb3 d18:1 [264]  Method,,,,,Lyso-Gb3 d18:1 [264]  Results,,,,,,,,,Lyso-Gb3 d18:1 [282] Method,,,,,Lyso-Gb3 d18:1 [282] Results,,,,,,,,,Lyso-Gb3 d18:1-Gly (IS) [264] Method,,,,,Lyso-Gb3 d18:1-Gly (IS) [264] Results,,,,,,,,,Lyso-Gb3 d18:1-Gly (IS) [339] Method,,,,,Lyso-Gb3 d18:1-Gly (IS) [339] Results,,,,,,,,,Lyso-Gb3 d18:2 [262] Method,,,,,Lyso-Gb3 d18:2 [262] Results,,,,,,,,,Lyso-Gb3 d18:2 [280] Method,,,,,Lyso-Gb3 d18:2 [280] Results,,,,,,,,,Lyso-Gb3(+16) [280] Method,,,,,Lyso-Gb3(+16) [280] Results,,,,,,,,,Lyso-Gb3(+18) [282] Method,,,,,Lyso-Gb3(+18) [282] Results,,,,,,,,,Lyso-Gb3(+34) [282] Method,,,,,Lyso-Gb3(+34) [282] Results,,,,,,,,,Lyso-Gb3(+50) [282] Method,,,,,Lyso-Gb3(+50) [282] Results,,,,,,,,,Lyso-Gb3(-28) [282] Method,,,,,Lyso-Gb3(-28) [282] Results,,,,,,,,,"Sph d18:1 [282]
 Method",,,,,"Sph d18:1 [282]
 Results",,,,,,,,,Sph d18:1 d7 (IS) [259] Method,,,,,Sph d18:1 d7 (IS) [259] Results,,,,,,,,,Sph d18:1 d7 (IS) [289] Method,,,,,Sph d18:1 d7 (IS) [289] Results,,,,,,,,,"Sph d18:2 [250]
 Method",,,,,"Sph d18:2 [250]
 Results",,,,,,,,,"Sph d18:2 [280]
 Method",,,,,"Sph d18:2 [280]
 Results",,,,,,,,
,,Name,Data File,Type,Level,Acq. Date-Time,Vol.,Pos.,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry,Precursor Ion,Product Ion,Collision Energy,Int.,Ion Polarity,RT,Area,FWHM,Height,Int. Start,Int. End,MI,S/N,Symmetry
,!,01_P24004_B240069_SerLGb3_SBLK_SBLK1,01_P24004_B240069_SerLGb3_SBLK_SBLK1.d,Sample,,3/25/2024 20:59,4,P1-F9,624.4,264.2,35,General,Positive,,,,,,,FALSE,,,624.4,282.3,35,General,Positive,3.064883333,43,0.056443336,13,3.022616667,3.115583333,FALSE,1.203490979,1.199526814,462.4,264.2,35,General,Positive,3.251666667,9,0.058825259,3,3.226316667,3.302366667,FALSE,0.340928398,1.92187572,462.4,282.2,35,General,Positive,3.192216667,12,0.068963109,3,3.158416667,3.234483333,FALSE,0.865845451,1.299398241,786.5,264.2,25,General,Positive,2.9277,4,0.0338,2,2.90235,2.93615,FALSE,0.251997914,0.333333333,786.5,282.2,35,General,Positive,2.8596,47,0.097636216,9,2.800433333,2.961016667,FALSE,0.325502748,2.020881923,843.5,264.2,55,General,Positive,2.662766667,11,0.055237009,3,2.6205,2.705016667,FALSE,2.535722669,0.808620168,843.5,339.3,30,General,Positive,2.8313,22.9528809,0.104325917,4.560005188,2.738333333,2.865116667,TRUE,0.570701592,0.362306878,784.5,262.2,30,General,Positive,2.294833333,7,0.05730576,2,2.261033333,2.328633333,FALSE,0.677096517,1.011641189,784.5,280.2,35,General,Positive,2.235183333,9,0.057516757,3,2.176033333,2.26055,FALSE,0.610244904,0.500319188,802.3,280.2,38,General,Positive,2.8929,11,0.05635663,3,2.8591,2.93515,FALSE,0.217657391,0.997884895,804.3,318.2,35,General,Positive,2.93465,2,0.057460097,1,2.9262,3.002266667,FALSE,0.215152852,6.901790164,820.3,334.2,35,General,Positive,2.545416667,4,0.057687534,1,2.511616667,2.579233333,FALSE,0.143847748,1.000493097,836.3,350.2,35,General,Positive,3.525316667,4,0.055696135,2,3.4915,3.559116667,FALSE,0.51599535,1.004146976,758.3,254.2,35,General,Positive,1.881216667,19.42178592,0.056610405,5.220005035,1.847416667,2.0249,TRUE,0.598578456,1.347908978,300.3,282.2,5,General,Positive,,,,,,,FALSE,,,307.2,259.2,21,General,Positive,3.607266667,4,0.014814244,5,3.598816667,3.615716667,FALSE,0.395031515,1,307.2,289.3,9,General,Positive,3.64075,929,0.09792553,141,3.5816,3.775983333,FALSE,0.072277903,2.286277825,298.3,250.2,21,General,Positive,3.16055,181,0.101416667,43,3.14365,3.245066667,FALSE,0.48219269,5.000986193,298.3,280.2,5,General,Positive,3.092633333,7400,0.469023527,492,3.058816667,3.55745,FALSE,2.502829778,13.74519468
,!,02_P24004_B240069_SerLGb3_PBLK_PBLK1,02_P24004_B240069_SerLGb3_PBLK_PBLK1.d,Sample,,3/25/2024 21:10,4,P1-F7,624.4,264.2,35,General,Positive,,,,,,,FALSE,,,624.4,282.3,35,General,Positive,2.89585,1,0.062222834,1,2.86205,2.938116667,FALSE,2.103382284,1.250493097,462.4,264.2,35,General,Positive,3.234766667,18,0.045041565,7,3.20095,3.251666667,FALSE,0.410967867,0.513509178,462.4,282.2,35,General,Positive,3.3359,18,0.038377156,7,3.276733333,3.3528,FALSE,0.65559641,0.327392697,786.5,264.2,25,General,Positive,,,,,,,FALSE,,,786.5,282.2,35,General,Positive,2.800433333,3,0.061256009,1,2.775083333,2.8427,FALSE,0.18277244,1.667324129,843.5,264.2,55,General,Positive,2.755733333,69,0.07996281,14,2.645866667,2.814883333,FALSE,12.47847082,0.655615288,843.5,339.3,30,General,Positive,2.746783333,86.68963379,0.127709574,14.17377775,2.594666667,2.82285,TRUE,2.294516275,0.495606544,784.5,262.2,30,General,Positive,,,,,,,FALSE,,,784.5,280.2,35,General,Positive,2.201383333,10,0.056490325,3,2.159133333,2.2859,FALSE,0.665931577,1.004330439,802.3,280.2,38,General,Positive,2.960516667,4,0.059327472,1,2.9267,3.002766667,FALSE,0.227154427,1.249383933,804.3,318.2,35,General,Positive,2.91775,7,0.05667026,2,2.88395,2.96,FALSE,0.439526341,1.225002649,820.3,334.2,35,General,Positive,2.46935,4,0.057593297,1,2.4271,2.503166667,FALSE,0.458277651,0.909519466,836.3,350.2,35,General,Positive,3.48305,19,0.062528697,4,3.4239,3.576016667,FALSE,8.032302588,1.611841079,758.3,254.2,35,General,Positive,1.906583333,0.724031321,0.25355,0.11906112,1.889666667,2.143216667,TRUE,0.012564634,13.98817734,300.3,282.2,5,General,Positive,3.48955,24805,0.204076212,2150,3.261366667,3.548716667,FALSE,0.301374544,0.282798422,307.2,259.2,21,General,Positive,3.598816667,3840,0.076124892,812,3.50585,3.700233333,FALSE,43.22904554,0.924971218,307.2,289.3,9,General,Positive,3.5985,73142,0.074249305,15369,3.505533333,3.775983333,FALSE,23.00710033,1.037237095,298.3,250.2,21,General,Positive,3.202816667,54,0.060112566,17,3.169,3.253516667,FALSE,0.607846256,1.374499717,298.3,280.2,5,General,Positive,3.117983333,4052,0.09230325,604,3.050366667,3.26165,FALSE,2.085068544,1.151505092
,!,04_P24004_B240069_SerLGb3_TQC-TQC01,04_P24004_B240069_SerLGb3_TQC-TQC01.d,Sample,,3/25/2024 21:22,4,P1-F3,624.4,264.2,35,General,Positive,3.01445,145,0.063177285,39,2.98065,3.073616667,FALSE,1.863192155,1.641559053,624.4,282.3,35,General,Positive,3.031066667,365,0.064009941,93,2.963466667,3.098683333,FALSE,2.87468592,0.615602976,462.4,264.2,35,General,Positive,3.209416667,623,0.073524647,134,3.1418,3.378433333,FALSE,4.586967596,1.442147543,462.4,282.2,35,General,Positive,3.209133333,1636,0.060964069,368,3.133066667,3.3359,FALSE,7.377057109,0.990849128,786.5,264.2,25,General,Positive,2.90235,2768,0.096373084,358,2.741766667,3.105183333,FALSE,6.933490009,1.169311211,786.5,282.2,35,General,Positive,2.88495,6624,0.081853138,1272,2.766633333,3.087783333,FALSE,56.39724037,0.972357866,843.5,264.2,55,General,Positive,2.755733333,30243,0.073807792,6478,2.645866667,2.992366667,FALSE,25.88266794,1.012849089,843.5,339.3,30,General,Positive,2.75525,30881,0.072731078,6616,2.645383333,2.983433333,FALSE,25.8223749,0.989649846,784.5,262.2,30,General,Positive,2.252583333,316,0.090735834,57,2.134266667,2.3371,FALSE,3.675355138,0.967210163,784.5,280.2,35,General,Positive,2.226733333,1327,0.088596347,225,2.116866667,2.454933333,FALSE,11.76017121,1.452477227,802.3,280.2,38,General,Positive,2.9436,48,0.063405125,11,2.88445,3.019666667,FALSE,1.018539951,1.365557858,804.3,318.2,35,General,Positive,2.93465,600,0.066199521,137,2.850133333,3.010716667,FALSE,8.922038444,0.854737358,820.3,334.2,35,General,Positive,2.4609,385,0.085939454,72,2.342583333,2.553866667,FALSE,6.348451872,0.93970353,836.3,350.2,35,General,Positive,3.567566667,26,0.046114331,12,3.550666667,3.601366667,FALSE,1.407091574,2,758.3,254.2,35,General,Positive,1.906583333,242.1140784,0.124867001,31.97260363,1.788266667,2.0756,TRUE,2.704312881,3.053130802,300.3,282.2,5,General,Positive,3.633233333,77800,0.152133333,19738,3.565616667,3.71775,FALSE,0.476508977,1.249938378,307.2,259.2,21,General,Positive,3.607266667,202837,0.066876815,47878,3.5143,3.8101,FALSE,633.8820539,1.099722243,307.2,289.3,9,General,Positive,3.60695,3376907,0.068003861,771338,3.513983333,3.995716667,FALSE,184.3243626,1.127017438,298.3,250.2,21,General,Positive,3.236616667,25,0.030395867,13,3.211266667,3.253516667,FALSE,0.265581751,0.744842718,298.3,280.2,5,General,Positive,3.109533333,65906,0.61695,6150,3.041916667,3.658866667,FALSE,0.886700548,8.124229726
,!,05_P24004_B240069_SerLGb3_TQC-TQC01,05_P24004_B240069_SerLGb3_TQC-TQC01.d,Sample,,3/25/2024 21:34,4,P1-F3,624.4,264.2,35,General,Positive,3.03135,242,0.061834759,55,2.9891,3.141216667,FALSE,4.834251185,2.149911905,624.4,282.3,35,General,Positive,3.031066667,490,0.069165969,112,2.971916667,3.14095,FALSE,4.270736455,1.116233242,462.4,264.2,35,General,Positive,3.2094,691,0.073754356,138,3.082633333,3.293916667,FALSE,3.310356717,0.876564505,462.4,282.2,35,General,Positive,3.209133333,1576,0.073748907,342,3.133066667,3.31055,FALSE,11.71232081,1.175081187,786.5,264.2,25,General,Positive,2.90235,2264,0.071367038,382,2.784016667,3.029116667,FALSE,6.751489789,0.81328278,786.5,282.2,35,General,Positive,2.88495,7004,0.077343176,1397,2.766633333,3.096233333,FALSE,56.11974265,1.124709132,843.5,264.2,55,General,Positive,2.755733333,29943,0.072799506,6450,2.654316667,3.051533333,FALSE,31.96603959,1.069852866,843.5,339.3,30,General,Positive,2.75525,30313,0.07351954,6517,2.662283333,2.991883333,FALSE,31.48490381,1.090240234,784.5,262.2,30,General,Positive,2.235683333,270,0.052789564,58,2.142716667,2.311733333,FALSE,4.916782854,0.620992142,784.5,280.2,35,General,Positive,2.235183333,1421,0.081573046,258,2.125316667,2.497183333,FALSE,10.61430728,0.862415848,802.3,280.2,38,General,Positive,2.9098,40,0.059882031,11,2.833733333,2.985866667,FALSE,0.855993669,1.107478015,804.3,318.2,35,General,Positive,2.93465,659,0.073443258,144,2.841683333,3.061416667,FALSE,12.46664881,1.139377785,820.3,334.2,35,General,Positive,2.4609,388,0.093799622,67,2.36795,2.553866667,FALSE,5.35443863,1.030085525,836.3,350.2,35,General,Positive,3.567566667,102,0.0096868,32,3.542216667,3.660533333,FALSE,1.937693593,0.355764243,758.3,254.2,35,General,Positive,1.948833333,209.2503966,0.117747871,28.15849966,1.847416667,2.151666667,TRUE,2.54294899,1.150521748,300.3,282.2,5,General,Positive,3.633233333,115474,0.253533333,24932,3.565616667,3.81915,FALSE,0.652606092,2.749568647,307.2,259.2,21,General,Positive,3.607266667,241333,0.066269147,57312,3.5143,3.996033333,FALSE,666.2814436,1.216806489,307.2,289.3,9,General,Positive,3.60695,4296671,0.066086422,1007413,3.513983333,3.995716667,FALSE,242.5031541,1.231511531,298.3,250.2,21,General,Positive,3.1352,117,0.087850688,30,3.12675,3.253516667,FALSE,0.336266818,11.97836206,298.3,280.2,5,General,Positive,3.109533333,68038,0.61695,5902,3.041916667,3.658866667,FALSE,0.867528636,8.124229726
,!,06_P24004_B240069_SerLGb3_TQC-TQC01,06_P24004_B240069_SerLGb3_TQC-TQC01.d,Sample,,3/25/2024 21:46,4,P1-F3,624.4,264.2,35,General,Positive,3.0229,286,0.097729486,48,2.96375,3.166583333,FALSE,2.400070669,1.893332482,624.4,282.3,35,General,Positive,3.022616667,583,0.087451519,115,2.963466667,3.14095,FALSE,3.169989862,1.350100985,462.4,264.2,35,General,Positive,3.2094,687,0.068606431,146,3.15025,3.369983333,FALSE,3.574031349,1.313625058,462.4,282.2,35,General,Positive,3.209133333,1611,0.065013394,368,3.124616667,3.37815,FALSE,10.83056183,1.329868519,786.5,264.2,25,General,Positive,2.885433333,2437,0.093159256,363,2.800933333,3.105183333,FALSE,7.563942407,1.700188988,786.5,282.2,35,General,Positive,2.88495,6755,0.077510603,1317,2.715933333,3.045533333,FALSE,48.28785518,1.083493981,843.5,264.2,55,General,Positive,2.755733333,30032,0.071989127,6530,2.654316667,2.958566667,FALSE,28.38626909,1.076503096,843.5,339.3,30,General,Positive,2.75525,30543,0.071000672,6700,2.653833333,2.949616667,FALSE,32.3969641,1.085241709,784.5,262.2,30,General,Positive,2.227216667,344,0.074864006,70,2.1089,2.320183333,FALSE,5.125531416,1.059513489,784.5,280.2,35,General,Positive,2.218283333,1544,0.083467291,253,2.049266667,2.471833333,FALSE,14.61986785,2.114130417,802.3,280.2,38,General,Positive,2.960516667,44,0.101416667,12,2.90135,3.002766667,FALSE,0.769259249,0.714084507,804.3,318.2,35,General,Positive,2.9262,683,0.058224481,154,2.858583333,3.052966667,FALSE,10.33859199,1.25433803,820.3,334.2,35,General,Positive,2.45245,350,0.093614836,57,2.283433333,2.562316667,FALSE,5.080324652,0.724420063,836.3,350.2,35,General,Positive,3.592916667,63,0.059716984,20,3.576016667,3.677433333,FALSE,2.175714466,4.568295489,758.3,254.2,35,General,Positive,1.948833333,143,0.065462227,32,1.864316667,2.03335,FALSE,1.623874235,1.309295778,300.3,282.2,5,General,Positive,3.633233333,111007,0.245083333,23911,3.565616667,3.8107,FALSE,0.653151081,2.624599458,307.2,259.2,21,General,Positive,3.615716667,240633,0.066632712,56815,3.5143,3.996033333,FALSE,839.0643671,0.966896272,307.2,289.3,9,General,Positive,3.6154,4196841,0.066219939,980254,3.522433333,3.995716667,FALSE,240.6023198,0.979245895,298.3,250.2,21,General,Positive,3.236616667,43,0.064502325,12,3.169,3.253516667,FALSE,0.467676274,0.290322541,298.3,280.2,5,General,Positive,3.109533333,66734,0.61695,5556,3.041916667,3.658866667,FALSE,0.837423225,8.124229726
,!,07_P24004_B240069_SerLGb3_TQC-TQC01,07_P24004_B240069_SerLGb3_TQC-TQC01.d,Sample,,3/25/2024 21:57,4,P1-F3,624.4,264.2,35,General,Positive,3.0398,273,0.09125673,45,2.98065,3.183483333,FALSE,2.916030346,2.28056372,624.4,282.3,35,General,Positive,3.031066667,217,0.065555154,53,2.963466667,3.107133333,FALSE,1.183418122,0.755737484,462.4,264.2,35,General,Positive,3.209416667,406,0.07379747,90,3.1249,3.268566667,FALSE,5.667921359,0.621520813,462.4,282.2,35,General,Positive,3.209133333,1686,0.069737016,347,3.133066667,3.3866,FALSE,10.42163839,1.604678085,786.5,264.2,25,General,Positive,2.893883333,2725,0.092223402,379,2.775566667,3.130533333,FALSE,7.652295634,1.514860236,786.5,282.2,35,General,Positive,2.88495,6496,0.078856435,1256,2.775083333,3.087783333,FALSE,46.76805894,1.072810155,843.5,264.2,55,General,Positive,2.755733333,29936,0.072444238,6510,2.654316667,2.933216667,FALSE,27.37217576,1.055987,843.5,339.3,30,General,Positive,2.75525,30398,0.074463042,6440,2.653833333,3.025683333,FALSE,30.95050773,1.084737466,784.5,262.2,30,General,Positive,2.218766667,281,0.092875035,47,2.1089,2.328633333,FALSE,4.067623911,1.312304117,784.5,280.2,35,General,Positive,2.218283333,1256,0.087332696,208,2.116866667,2.480283333,FALSE,12.65214386,2.006637627,802.3,280.2,38,General,Positive,2.86755,22,0.048403809,9,2.85065,2.9098,FALSE,1.100840064,2.36031414,804.3,318.2,35,General,Positive,2.93465,684,0.068462268,152,2.841683333,3.052966667,FALSE,9.185168801,1.254961067,820.3,334.2,35,General,Positive,2.45245,432,0.088054768,67,2.342583333,2.655283333,FALSE,7.286767699,1.746855851,836.3,350.2,35,General,Positive,3.601366667,13,0.02535,9,3.584466667,3.609816667,FALSE,1.112015233,0.5,758.3,254.2,35,General,Positive,1.940383333,144,0.099321901,21,1.855866667,2.100966667,FALSE,1.920071361,2.29210664,300.3,282.2,5,General,Positive,3.633233333,115791,0.262,25058,3.565616667,3.827616667,FALSE,0.680228669,2.874784323,307.2,259.2,21,General,Positive,3.615716667,233432,0.066960992,54850,3.5143,3.843916667,FALSE,700.8354012,0.95948447,307.2,289.3,9,General,Positive,3.6154,4187336,0.066826543,968892,3.513983333,3.995716667,FALSE,231.5793129,0.977957081,298.3,250.2,21,General,Positive,3.236616667,44,0.057375552,15,3.202816667,3.270416667,FALSE,0.133059442,1.047080259,298.3,280.2,5,General,Positive,3.101083333,60077,0.398364311,5581,3.041916667,3.658866667,FALSE,0.870903269,9.427323944
,!,08_P24004_B240069_SerLGb3_TQC-TQC01,08_P24004_B240069_SerLGb3_TQC-TQC01.d,Sample,,3/25/2024 22:09,4,P1-F3,624.4,264.2,35,General,Positive,3.006,248,0.082987643,42,2.938383333,3.158116667,FALSE,2.805190408,2.268489793,624.4,282.3,35,General,Positive,3.022616667,723,0.09049691,113,2.9043,3.19165,FALSE,3.775221956,0.926802263,462.4,264.2,35,General,Positive,3.2094,720,0.059087514,181,3.13335,3.302366667,FALSE,6.721536284,0.943848971,462.4,282.2,35,General,Positive,3.209133333,1497,0.067570561,346,3.116166667,3.293633333,FALSE,11.1431717,1.110465844,786.5,264.2,25,General,Positive,2.893883333,2805,0.085738631,410,2.767116667,3.164333333,FALSE,6.095213035,1.94319501,786.5,282.2,35,General,Positive,2.88495,7103,0.07626264,1431,2.766633333,3.104683333,FALSE,75.23308685,1.000416634,843.5,264.2,55,General,Positive,2.755733333,30228,0.072463732,6565,2.654316667,2.967016667,FALSE,29.37217753,1.082109795,843.5,339.3,30,General,Positive,2.75525,30507,0.072351693,6681,2.653833333,2.873566667,FALSE,28.67302968,1.089929981,784.5,262.2,30,General,Positive,2.227216667,392,0.084655413,67,2.11735,2.43005,FALSE,5.49021951,1.932157332,784.5,280.2,35,General,Positive,2.226733333,1442,0.080219617,252,2.116866667,2.438016667,FALSE,17.75763922,1.345376318,802.3,280.2,38,General,Positive,2.91825,23,0.077568344,6,2.85065,2.977416667,FALSE,0.386914552,1.223265173,804.3,318.2,35,General,Positive,2.9262,664,0.073164183,140,2.858583333,3.044516667,FALSE,8.313949917,1.684890651,820.3,334.2,35,General,Positive,2.4609,391,0.09797759,68,2.3764,2.553866667,FALSE,8.916091862,1.179087382,836.3,350.2,35,General,Positive,3.567566667,126,0.078399972,32,3.5084,3.618283333,FALSE,5.779192445,0.76402883,758.3,254.2,35,General,Positive,1.974183333,191.844632,0.11121096,22.61892997,1.838966667,2.34605,TRUE,0.798598648,0.444174307,300.3,282.2,5,General,Positive,3.633233333,114563,0.236633333,25336,3.565616667,3.80225,FALSE,0.683601033,2.499630269,307.2,259.2,21,General,Positive,3.607266667,231999,0.066847982,54676,3.5143,3.903066667,FALSE,890.1285997,1.234050529,307.2,289.3,9,General,Positive,3.60695,4226565,0.066361716,986549,3.513983333,3.995716667,FALSE,242.1220666,1.22883844,298.3,250.2,21,General,Positive,,,,,,,FALSE,,,298.3,280.2,5,General,Positive,3.101083333,39150,0.1232563,6289,3.041916667,3.27855,FALSE,1.000743436,2.147750157
,!,09_P24004_B240069_SerLGb3_TQC-TQC01,09_P24004_B240069_SerLGb3_TQC-TQC01.d,Sample,,3/25/2024 22:20,4,P1-F3,624.4,264.2,35,General,Positive,3.0229,56,0.050716667,23,3.006,3.056716667,FALSE,0.911172736,2.000986193,624.4,282.3,35,General,Positive,3.031066667,563,0.060472538,123,2.946566667,3.115583333,FALSE,6.595433919,0.937748895,462.4,264.2,35,General,Positive,3.2094,908,0.065704653,183,3.15025,3.378433333,FALSE,7.472255501,2.292327333,462.4,282.2,35,General,Positive,3.217583333,1759,0.07187139,367,3.133066667,3.319,FALSE,9.589146098,1.182439341,786.5,264.2,25,General,Positive,2.885433333,2265,0.085496987,363,2.775566667,3.096716667,FALSE,6.481776493,1.550402825,786.5,282.2,35,General,Positive,2.8934,7044,0.07796671,1361,2.741283333,3.14695,FALSE,60.91955209,0.855665189,843.5,264.2,55,General,Positive,2.755733333,30927,0.072725361,6704,2.654316667,2.975466667,FALSE,28.90694812,1.097001638,843.5,339.3,30,General,Positive,2.75525,30581,0.072595581,6584,2.611566667,2.966533333,FALSE,26.45260604,1.172929869,784.5,262.2,30,General,Positive,2.235683333,302,0.063430562,66,2.151166667,2.294833333,FALSE,2.434270637,0.743561645,784.5,280.2,35,General,Positive,2.235183333,1435,0.076385057,260,2.116866667,2.438016667,FALSE,14.90180341,1.105902026,802.3,280.2,38,General,Positive,2.9436,16,0.045325692,6,2.9098,2.994316667,FALSE,0.445254059,1.406328157,804.3,318.2,35,General,Positive,2.9262,882,0.070984519,196,2.841683333,3.010716667,FALSE,11.81460634,1.266269911,820.3,334.2,35,General,Positive,2.43555,397,0.085810048,67,2.351033333,2.579233333,FALSE,7.652201266,2.045275679,836.3,350.2,35,General,Positive,3.592916667,40,0.057798001,13,3.550666667,3.609816667,FALSE,1.768830092,0.4,758.3,254.2,35,General,Positive,1.965733333,163,0.075063828,34,1.864316667,2.0249,FALSE,3.316411379,0.521038979,300.3,282.2,5,General,Positive,3.633233333,122983,0.262,26177,3.565616667,3.827616667,FALSE,0.662959962,2.874784323,307.2,259.2,21,General,Positive,3.615716667,230403,0.066280575,54966,3.5143,3.8439,FALSE,752.4951249,0.992145115,307.2,289.3,9,General,Positive,3.6154,4151711,0.066591488,964234,3.522433333,3.995716667,FALSE,226.2070037,1.022575421,298.3,250.2,21,General,Positive,3.067583333,511,0.109685256,96,3.025333333,3.202816667,FALSE,1.694067231,2.669901755,298.3,280.2,5,General,Positive,3.109533333,42264,0.12802333,6377,3.041916667,3.27855,FALSE,1.022786173,1.668897198
