SAMPLE_ID,Tissue,QC_TYPE,CAR 12:0,CAR 13:0,CAR 14:0,CAR 14:1,CAR 14:2,CAR 15:0,CAR 15:0 a,CAR 15:0 b,CAR 16:0,CAR 16:1,CAR 17:0,CAR 17:0 a,CAR 17:0 b,CAR 18:0,CAR 18:1,CAR 18:2,CE 18:2,CE 20:4,CE 20:5,Cer 16:0;O2/24:0,Cer 16:1;O2/16:0,Cer 16:1;O2/18:0,Cer 16:1;O2/20:0,Cer 16:1;O2/22:0,Cer 16:1;O2/23:0,Cer 16:1;O2/24:0,Cer 16:1;O2/24:1,Cer 17:1;O2/16:0,Cer 17:1;O2/18:0,Cer 17:1;O2/20:0,Cer 17:1;O2/22:0,Cer 17:1;O2/24:0,Cer 17:1;O2/24:1,Cer 17:1;O2/26:0,Cer 18:0;O2/14:0,Cer 18:0;O2/16:0,Cer 18:0;O2/18:0,Cer 18:0;O2/20:0,Cer 18:0;O2/22:0,Cer 18:0;O2/23:0,Cer 18:0;O2/24:0,Cer 18:1;O2/14:0,Cer 18:1;O2/16:0,Cer 18:1;O2/17:0,Cer 18:1;O2/18:0,Cer 18:1;O2/20:0,Cer 18:1;O2/22:0,Cer 18:1;O2/22:1,Cer 18:1;O2/23:0,Cer 18:1;O2/23:1,Cer 18:1;O2/24:0,Cer 18:1;O2/24:1,Cer 18:1;O2/24:2,Cer 18:1;O2/26:0,Cer 18:2;O2/14:0,Cer 18:2;O2/16:0,Cer 18:2;O2/18:0,Cer 18:2;O2/20:0,Cer 18:2;O2/22:0,Cer 18:2;O2/23:0,Cer 18:2;O2/24:0,Cer 18:2;O2/24:1,Cer 18:2;O2/24:2,Cer 18:2;O2/26:0,Cer 18:2;O2/26:1,Cer 20:1;O2/22:0,Cer 20:1;O2/24:0,Cer 20:1;O2/24:1,DG 16:0_18:2,DG 16:0_20:4,DG 18:0_20:4,DG 18:1_18:2,DG 18:1_18:3,DG 18:1_20:3,DG 18:1_20:4,DG 18:1_20:5,DG 18:1_22:6,DG 18:2_18:2,DG 18:2_20:4,GM3 18:1;O2/16:0,GM3 18:1;O2/18:0,GM3 18:1;O2/20:0,GM3 18:1;O2/22:0,GM3 18:1;O2/24:0,GM3 18:1;O2/24:1,GM3 18:1;O2/24:2,GM3 18:2;O2/16:0,GM3 18:2;O2/18:0,GM3 18:2;O2/20:0,GM3 18:2;O2/22:0,GM3 18:2;O2/24:0,GM3 18:2;O2/24:1,Gb4 18:1;O2/16:0,Gb4 18:1;O2/17:0,Gb4 18:1;O2/20:0,Gb4 18:1;O2/22:0,Gb4 18:1;O2/22:1,Gb4 18:1;O2/23:0,Gb4 18:1;O2/24:0,Gb4 18:1;O2/24:1,Gb4 18:1;O2/25:0,Gb4 18:2;O2/16:0,Gb4 18:2;O2/22:0,Gb4 18:2;O2/24:0,Gb4 18:2;O2/24:1,Hex2Cer 16:1;O2/16:0,Hex2Cer 16:1;O2/20:0,Hex2Cer 16:1;O2/22:0,Hex2Cer 16:1;O2/24:0,Hex2Cer 18:1;O2/14:0,Hex2Cer 18:1;O2/16:0,Hex2Cer 18:1;O2/18:0,Hex2Cer 18:1;O2/18:1,Hex2Cer 18:1;O2/20:0,Hex2Cer 18:1;O2/22:0,Hex2Cer 18:1;O2/22:1,Hex2Cer 18:1;O2/23:0,Hex2Cer 18:1;O2/24:1,Hex2Cer 18:1;O2/24:2,Hex2Cer 18:2;O2/16:0,Hex2Cer 18:2;O2/18:0,Hex2Cer 18:2;O2/22:0,Hex2Cer 18:2;O2/23:0,Hex2Cer 18:2;O2/24:0,Hex2Cer 18:2;O2/24:1,Hex3Cer 16:1;O2/22:0,Hex3Cer 18:1;O2/16:0,Hex3Cer 18:1;O2/17:0,Hex3Cer 18:1;O2/18:0,Hex3Cer 18:1;O2/20:0,Hex3Cer 18:1;O2/22:0,Hex3Cer 18:1;O2/22:1,Hex3Cer 18:1;O2/23:0,Hex3Cer 18:1;O2/24:0,Hex3Cer 18:1;O2/24:1,Hex3Cer 18:1;O2/24:2,Hex3Cer 18:2;O2/16:0,Hex3Cer 18:2;O2/22:0,Hex3Cer 18:2;O2/24:0,HexCer 18:1;O2/16:0,HexCer 18:1;O2/22:0,HexCer 18:1;O2/23:0,HexCer 18:1;O2/24:0,HexCer 18:1;O2/24:1,LHex2Cer 18:1;O2,LHexCer 18:1;O2,LPC 14:0,LPC 16:0,LPC 16:1,LPC 17:0,LPC 17:0 c,LPC 18:0,LPC 18:1,LPC 18:2,LPC 18:3,LPC 19:0,LPC 19:0 c,LPC 20:0,LPC 20:0 (IS),LPC 20:1,LPC 20:2,LPC 20:3,LPC 20:3 c (104),LPC 20:4,LPC 20:5,LPC 22:0,LPC 22:1,LPC 22:4,LPC 22:5,LPC 22:5 (104),LPC 22:5 c,LPC 22:5 c (104),LPC 22:6,LPC 24:0,LPC O-16:0,LPC O-18:0,LPC O-18:1,LPC O-20:0,LPC O-20:1,LPC O-22:0,LPC O-22:1,LPC O-24:0,LPC O-24:1,LPC O-24:2,LPC P-16:0,LPC P-18:0,LPC P-18:1,LPE 14:0 (IS) sn1,LPE 14:0 (IS) sn2,LPE 16:0,LPE 18:0,LPE 18:1,LPE 18:2,LPE 20:4,LPE 22:6,LPE P-16:0,LPE P-18:0,LPE P-18:1,LPE P-20:0,LSM 18:1;O2,LysoGb3 18:1;O2,PC 28:0,PC 30:0,PC 31:0 a,PC 31:0 b,PC 31:1,PC 32:0,PC 32:1 a,PC 32:1 b,PC 32:2,PC 33:0 a,PC 33:0 b,PC 33:1,PC 33:2,PC 34:0,PC 34:1,PC 34:2,PC 34:3 a,PC 34:3 b,PC 34:3 c,PC 34:4,PC 34:5,PC 35:0 a,PC 35:0 b,PC 35:1 b,PC 35:2 a,PC 35:2 b,PC 35:3 ab,PC 35:4,PC 35:5,PC 36:1,PC 36:2 a,PC 36:2 b,PC 36:3 a,PC 36:3 b,PC 36:3 c,PC 36:4 a,PC 36:4 b,PC 36:5 ab,PC 36:6 a,PC 36:6 b,PC 37:3 a,PC 37:3 b,PC 37:4 a,PC 37:4 b,PC 37:4 c,PC 37:6,PC 38:2 a,PC 38:2 b,PC 38:2 c,PC 38:3 a,PC 38:3 b,PC 38:4 a,PC 38:4 b,PC 38:4 c,PC 38:5 a,PC 38:5 b,PC 38:6 a,PC 38:6 b,PC 38:7 a,PC 38:7 b,PC 38:7 c,PC 39:5 a,PC 39:5 b,PC 39:6 a,PC 39:6 b,PC 40:4 a,PC 40:4 b,PC 40:5 a,PC 40:5 b,PC 40:6,PC 40:7 a,PC 40:7 bc,PC 40:8,PC O-32:0,PC O-32:1,PC O-32:2,PC O-34:1,PC O-34:2,PC O-34:4,PC O-36:0,PC O-36:1,PC O-36:2 a,PC O-36:2 b,PC O-36:3 a,PC O-36:3 b,PC O-36:4,PC O-36:5,PC O-38:3,PC O-38:4,PC O-38:5 a,PC O-38:5 b,PC O-38:6,PC O-38:7,PC O-40:5,PC O-40:6,PC O-40:7 b,PC P-30:0,PC P-30:0 a,PC P-32:0,PC P-32:1,PC P-34:1,PC P-34:2,PC P-34:3,PC P-35:2 b,PC P-35:4 a,PC P-35:4 b,PC P-36:2 a,PC P-36:2 b,PC P-36:3,PC P-36:4,PC P-36:5,PC P-37:4 a,PC P-37:4 b,PC P-38:2,PC P-38:4,PC P-38:5 a,PC P-38:5 b,PC P-38:6,PC P-40:4,PC P-40:5,PC P-40:6,PC P-40:7,PE 32:0,PE 32:1 a,PE 32:1 b,PE 34:0,PE 34:1,PE 34:2,PE 34:3 a,PE 34:3 b,PE 34:3 c,PE 35:1 a,PE 35:1 b,PE 35:2 a,PE 35:2 b,PE 36:0,PE 36:1,PE 36:2 a,PE 36:2 b,PE 36:3 a,PE 36:3 b,PE 36:4,PE 36:5 a,PE 36:5 b,PE 37:4 a,PE 37:4 b,PE 38:3 a,PE 38:3 b,PE 38:3 c,PE 38:4,PE 38:5 a,PE 38:5 b,PE 38:6,PE 39:6 b,PE 40:4 a,PE 40:4 b,PE 40:5 a,PE 40:5 b,PE 40:6,PE 40:7 a,PE 40:7 b,PE O-34:1,PE O-34:2,PE O-36:2 a,PE O-36:2 b,PE O-36:3 a,PE O-36:3 b,PE O-36:4,PE O-36:5,PE O-38:4 a,PE O-38:4 b,PE O-38:5 a,PE O-38:6,PE O-40:5,PE O-40:6,PE O-40:7,PE P-15:0/20:4 a,PE P-15:0/20:4 b,PE P-16:0/18:1,PE P-16:0/18:2,PE P-16:0/20:3 a,PE P-16:0/20:3 b,PE P-16:0/20:4,PE P-16:0/20:5,PE P-16:0/22:4,PE P-16:0/22:5 a,PE P-16:0/22:5 b,PE P-16:0/22:6,PE P-17:0/20:4 a,PE P-17:0/20:4 b,PE P-17:0/22:6 a,PE P-17:0/22:6 b,PE P-18:0/18:1,PE P-18:0/18:2,PE P-18:0/20:3 a,PE P-18:0/20:3 b,PE P-18:0/20:3 c,PE P-18:0/20:4,PE P-18:0/20:5,PE P-18:0/22:4,PE P-18:0/22:5 a,PE P-18:0/22:5 b,PE P-18:0/22:6,PE P-18:1/18:1 a,PE P-18:1/18:2 a,PE P-18:1/18:2 b,PE P-18:1/20:3 a,PE P-18:1/20:4 a,PE P-18:1/20:4 b,PE P-18:1/20:5 a,PE P-18:1/20:5 b,PE P-18:1/22:4,PE P-18:1/22:5 a,PE P-18:1/22:5 b,PE P-18:1/22:5 c,PE P-18:1/22:6 a,PE P-18:1/22:6 b,PE P-19:0/20:4 a,PE P-19:0/20:4 b,PE P-20:0/18:1,PE P-20:0/18:2,PE P-20:0/20:4,PE P-20:0/22:6,PE P-20:1/20:4 a,PE P-20:1/20:4 b,PE P-20:1/22:6 a,PE P-20:1/22:6 b,PG 34:1,PG 34:2,PG 36:1,PI 34:1,PI 35:2,PI 36:1,PI 36:2 a,PI 36:2 b,PI 36:3 a,PI 36:3 b,PI 36:3 c,PI 36:4,PI 37:4,PI 38:3 a,PI 38:3 b,PI 38:4,PI 38:5 a,PI 38:5 b,PI 38:6 a,PI 38:6 b,PI 40:4 a,PI 40:4 b,PI 40:5 a,PI 40:6,PS 36:1,PS 36:2 a,PS 36:2 b,PS 36:2 c,PS 38:3,PS 38:4,PS 38:5 a,PS 38:5 b,PS 40:5,PS 40:6 a,PS 40:6 b,SM 16:1;O2/16:0,SM 16:1;O2/18:0,SM 16:1;O2/20:0,SM 16:1;O2/22:0,SM 16:1;O2/24:0,SM 16:1;O2/24:1,SM 17:1;O2/18:0,SM 17:1;O2/22:0,SM 17:1;O2/24:0,SM 17:1;O2/24:1,SM 18:1;O2/14:0,SM 18:1;O2/16:0,SM 18:1;O2/17:0,SM 18:1;O2/18:0,SM 18:1;O2/18:1,SM 18:1;O2/20:0,SM 18:1;O2/22:0,SM 18:1;O2/22:1,SM 18:1;O2/23:0,SM 18:1;O2/24:1,SM 18:1;O2/24:2,SM 18:2;O2/14:0,SM 18:2;O2/16:0,SM 18:2;O2/18:0,SM 18:2;O2/20:0,SM 18:2;O2/22:0,SM 18:2;O2/23:0,SM 18:2;O2/24:0,SM 18:2;O2/24:1,SM 32:0;O2,SM 32:1;O2,SM 32:2;O2,SM 33:0;O2,SM 33:1;O2,SM 33:2;O2,SM 34:0;O2,SM 34:1;O2,SM 34:2;O2,SM 35:0;O2,SM 35:1;O2,SM 36:0;O2,SM 36:1;O2,SM 36:2;O2,SM 37:1;O2,SM 38:0;O2,SM 38:1;O2,SM 38:2;O2,SM 39:1;O2,SM 40:0;O2,SM 40:1;O2,SM 40:2;O2,SM 40:3;O2,SM 41:1;O2,SM 41:2;O2,SM 42:0;O2,SM 42:2;O2,SM 42:3;O2,SM 43:1;O2,SM 44:1;O2,SM 44:2;O2,SPB 18:0;O2,SPB 18:1;O2,SPBP 16:1;O2,SPBP 17:1;O2,SPBP 18:0;O2,SPBP 18:1;O2,SPBP 19:1;O2,TG 18:0_34:1,TG 18:0_36:2,TG 18:1_34:0,TG 18:1_36:2,TG 18:2_34:0,TG 18:2_36:1,TG 18:2_36:2,TG 18:3_34:1,TG 18:3_36:2,TG 18:3_36:3,TG 20:4_30:0,TG 20:4_32:1,TG 20:4_34:1,TG 20:4_34:2,TG 20:4_36:2,TG 20:4_36:3,TG 20:4_36:4,TG 20:5_32:0,TG 20:5_34:1,TG 20:5_36:1 a,TG 20:5_36:1 b,TG 20:5_36:2,TG 22:5_34:2,TG 22:6_32:0,TG 22:6_32:1,TG 22:6_34:1,TG 22:6_34:2,TG 22:6_36:2,TG 22:6_36:3
F01A,PLT,SPL,0.0493624423727551,0.00417878439930714,0.39526190848651566,0.01723714761387931,0.00349980719376938,0.02341754822650902,0.0020519999476447,0.00649613015129055,3.043388465811835,0.05057476148305791,0.04143024268823895,0.0118277944190785,0.00903468881324878,2.239440849900989,0.8026655844994656,0.07483861493253652,2.2659070932591594,0.8397592426341997,0.07176788035673082,8.007676841528056e-4,0.00287730973730101,0.0069867315302707,0.01487955248266249,0.03424152383770919,0.00426670773356089,0.01448163329159508,0.01517273984309486,0.00570611996063148,0.00510585998615654,0.00896441714824444,0.02714400512169914,0.01611845016989522,0.00900712977658939,5.277442270326649e-4,0.00224785231219155,0.013433923244941,0.07899442515079509,0.0909076630586176,0.18534088832023393,0.02946639175624655,0.16437801488426942,0.00288138530750485,0.1483634767190632,0.00262650852320624,0.06709135706329114,0.2305163726365271,0.3859140345802683,0.04224097446166975,0.04191506066907505,0.00720711559709856,0.21191834691455935,0.1447930122549851,0.01353228331341719,0.00613832661208931,3.912794184990281e-4,0.02024975529344238,0.010201311987484,0.02930812001937796,0.04401899763515859,0.00540064125615133,0.0237620672475608,0.01802292272302659,0.00113968812220167,6.789920478472998e-4,2.809576029962546e-4,6.258005626890438e-4,3.869453860901721e-4,3.625697010382591e-4,0.03684568710644513,0.01332029650547123,0.6137420349814037,0.11328330391810802,0.03958975266846933,0.0171062477938581,0.04616940929611124,0.00447514982004974,0.00760179822238979,0.02742551363879647,0.02055354747617366,0.22955936966777069,0.06763023185787413,0.6763324299909667,0.631423793517242,0.29068674902086095,0.3620395463213891,0.02657833985747264,0.01990364348087925,0.00788050821079987,0.01294790725685034,0.03369467028003613,0.01147244805781391,0.01722372779283348,0.00188958286079931,6.546324930064966e-5,0.00123236871852462,0.00387099867413869,5.498912941254571e-4,2.954144376891289e-4,0.00212654138291575,0.00266168039550866,3.5774282716411364e-5,9.238616309753655e-5,1.646723426069863e-4,1.6393472853035927e-4,1.0964098366930291e-4,0.02739787314588567,0.01726950476649344,0.02986887841139828,0.01093024056165468,0.02402519186426678,0.6496472450700348,0.3085266844118035,0.05187734452971745,0.6111825740574844,2.225962263892788,0.1368792675612579,0.191898681901091,1.0585332277936468,0.080038219151571,0.03252572529855112,0.00247444677702446,0.06117975014626423,0.00576797329387066,0.03006160305606222,0.03400557524864921,0.00442865171779267,0.16795307928499184,0.13774569092438177,0.09025088506456816,0.06438244219950731,0.21303856961458464,0.04247030261423641,0.01819298879136883,0.10177104799166097,0.12825928555836894,0.01442242116621466,0.00878685066569486,0.01134643197315724,0.00646995126588952,0.00704965774735531,0.01422128189172371,0.0024216124687131,0.00748699439950217,0.01648811449906658,5.331062651571391e-5,0.00403801863196476,0.00746709428560579,2.2098165376190093,0.01204663568304041,0.02944681976026496,0.02417389709490891,1.5697011627576525,0.24677232002021315,0.05950524326349718,0.00100752349732717,0.00307414386060186,0.00477551761717095,0.03676763593785411,2.506890922298557,0.02025203128548615,0.00868799817928806,0.02106460164377616,0.00189229703408643,0.05261775454564615,0.00189772532940868,0.00218495725124081,7.475156858488605e-4,0.00661417408730654,0.00393336280468221,0.00169198850926344,0.00154020974952744,0.0014611614097123,0.00359936289411045,0.00234275332051861,0.12081189566823876,0.0805179185634118,0.05740206353721056,0.01002162031016257,0.00441828993977847,0.00442750430878739,0.00175073011169532,0.00637288796579621,0.00393073226895821,8.880348132349328e-4,0.01097200989737479,0.00347381711636388,5.160046644996756e-4,0.8636990491643106,0.2342118751455709,0.6342602768456375,3.5719241013941128,0.8862970847315437,0.18244350450371993,2.101541317048917,0.13184254404362417,0.3905028838087248,0.512067533557047,0.10118015939597316,0.05184626677852348,0.00275252429559148,9.606365836851194e-4,0.01800864926083772,0.6825466573793151,0.14613688880809902,0.29060243603874136,0.01309180078169271,8.420473505001242,1.270036943502194,0.9239842077470962,0.09783084326402026,0.20087231321716648,0.13572823235156148,0.5440637481828635,0.11879482033705524,3.277544022838363,35.72862116520869,21.079276247596276,0.0954410272587848,0.13628024745668646,0.1730974505072227,0.07572729466589845,0.0032922028028279,0.0493182981818385,0.03137819546998152,0.48349849945825313,0.11138873014914367,0.16727992212550216,0.03913098763542443,0.06546080346870849,0.00208221048594806,12.648148446165068,3.228909107659528,4.7038391064407,2.0735178811055865,2.1069652108750407,0.1695100271590022,0.47223680980856786,24.503353062496625,0.33102340697479715,0.00520814676411825,0.00513966725861561,0.04238576245988765,0.02995772928701499,0.11739611213670188,0.10692627063183748,0.15035133030028555,0.00357461463888855,0.46987371840680553,0.22475832623786793,0.22213591707097832,1.0329804225506374,0.3649512675570417,0.7301364779459212,0.9862458429904224,7.781881106603763,4.383308109384293,0.4669275149899423,0.48731814775692395,0.498949547490965,0.02443082988484677,0.01566789815969898,0.00272813333127782,0.00579503387865924,0.02790803016806681,0.01396818662096204,0.005597982031842,0.17356263683053097,0.3250271379070499,0.6149764474028235,0.03916113026952661,0.2718618661875724,0.48934451981600013,0.5105064801249751,0.4088038513850388,0.5190602082500753,0.04672693142917356,0.00210053669586678,0.7165611156505708,0.24328756533885265,0.01178006126628595,0.16164954800925185,0.09635205463276858,0.0895380197654312,0.13983122970994766,0.08727552264752285,0.17438773520282044,1.9552249054309705,0.15013821101264802,0.13480685750616947,0.06897354506676542,1.699696348455512,0.01683799112509831,0.03549902517114246,0.01194047066129389,0.08876825787067255,0.023410029335923722,0.02994063346468838,0.00572575080923035,0.00163795816744688,0.07239495898239337,0.02621239452730393,0.23417137598891108,0.09096180085314476,0.00996686441641307,0.0019473378871403,0.00258281884150164,0.01263561225960899,0.02765114294310645,0.01023750401656781,0.08067743500957422,0.5251836618734299,0.02396720152511996,0.01782824334628587,0.00728282031113545,0.09959969077417093,0.0612508352595046,0.11322312412291131,0.02356614118716934,0.01776481112691691,0.00196139602668647,0.01097146892313196,0.00265480125129789,0.00157726707986406,0.02263339068486191,0.03802787949526623,0.02369558131166675,0.07695304330997947,1.277621666122464,0.5848644699720903,0.01050792690855102,0.01144401271208222,0.04120475100465968,0.02336301819638723,0.0379487849264169,0.06140577365599362,0.07725925783990796,0.01816636982966898,1.1695215873732694,1.600228621257892,2.111504011079227,0.7498557763053001,0.36636118763021264,4.302362516121731,0.0295373802234936,0.08937363208043027,0.15117543217753368,0.2887557943690677,0.5189916754609037,0.3518494325827238,0.1258865649256597,32.73327986899071,5.809472176445153,0.5766967575723672,0.4841996035735181,0.0166487587884943,1.0815137658787637,0.7676146098231376,1.5657611374350258,0.16045383705916683,0.6239694739449422,0.2125983189125749,0.03668437810885099,0.01645910452996441,0.00556801296608196,0.01013140589833371,0.0119581323761978,0.00284948398743306,0.00951758193927693,0.2581559739831695,0.00616701087663172,0.2000798526801508,0.4077696464263144,0.347726774898778,0.07124437496409229,0.1355311588133374,0.07726345518265303,0.00766329310662848,0.00526730146442945,0.0234360963868537,0.30974550162889286,0.10393427058798528,0.1670128996054083,0.01935202800002355,8.34524246609673,0.14882443533583256,2.018257375841068,1.1182442207499648,0.11714410554293958,0.43058583124173194,0.17051069671523905,0.4223202029578874,0.01154829170055849,0.02257746576485066,0.21381557804595583,0.14730255904738002,0.17480464837682208,0.0269306550471865,0.04002615592560226,15.033930869737445,0.20703650396253656,2.4320066947074315,1.4027561027973232,0.12012939472466728,0.6294763667567053,0.09466643070421084,0.0311818426471611,0.01000593270821175,0.0394344332933183,2.2899993050084557,0.5067498072323402,0.03048565266866891,0.00971069048570238,0.15360537511830644,0.09775306387186318,0.0127147613158396,0.05586686180297482,0.09368484754524456,0.03065779319204272,0.02147904653335712,0.08212091597144318,0.05577228318551958,0.03418653257093092,1.5363787136122695,0.05077263698550012,0.19403273626893047,0.1090103444417902,0.00941084177521437,0.00368371589524325,0.05845610676867669,0.00805010359854869,0.03141849502415178,0.01919753373019376,0.00243756294885457,0.0162440008535568,0.05356438253130188,0.08847042619643447,0.05788531300316203,0.04957728762978638,0.00802824497080447,0.7602039612795594,0.139230324545578,0.2872250549366903,0.14913367863586102,28.269943742846607,2.3578941589555567,0.9085112029331316,0.1896013113736445,0.01722373892564535,0.10836047256008847,0.15659939087082198,0.6600036858134979,0.02727423950367316,9.870655734420517,0.9469864944499724,1.837952984971292,0.30876854758983574,1.4529208739168131,56.64113854966239,0.2378759937924214,0.5428067704391392,0.7962025194062202,0.42261340443551376,0.11046163605859488,0.1874820787839037,0.18122959990740384,0.18482688526132005,0.24292380107257228,0.11582739722377412,0.13503970060573325,0.07090235321269991,0.07419915891816814,0.02510220301709171,0.03202376634901038,0.151259230680196,6.972159959874995,0.12637240649223622,1.3557496817006829,0.10224360736964234,2.1758542739589486,6.312149023669945,0.4458640379644277,0.396328716385663,4.205380377329373,0.3708760784916563,0.01267658651843144,0.34386326632971953,0.32988170839924386,0.14819067093637872,0.515473467996429,0.03538751438861103,0.18501338786218607,0.17541548670859214,0.01634383234228026,0.6136350363221387,0.0223387888112227,0.00358788513487898,0.4454822404387539,0.00568395847681973,0.4902713346420405,8.952086696033925,0.5956829539052891,0.03247813564220164,0.3950260002505766,0.14410062905818105,2.659300752746854,0.8040616330319763,0.2023273097485183,0.2627305885198404,3.275087968880325,0.4438401352174039,0.26689422448098643,0.3696041856126384,9.07215193008994,2.1925154413764703,0.16257007089041448,0.5908794187927433,0.2994962124736139,0.12835298955571636,6.355194480792399,0.9124471046104474,0.03956509745360204,0.02071896685783772,0.05565687822852957,0.01183946245999912,0.03387037316815228,0.01026231972091475,0.00570653127938981,0.10101436587500628,0.34689491169743736,0.01198229949751296,0.1453079390502046,0.08823934584708641,0.1721148216360492,0.36592633059179874,0.0392647333713688,0.03733361914281392,0.04454151304035533,0.0059154757293627,0.00582166700856569,0.00224625051175729,4.0333364859931566e-4,4.303051066317657e-4,0.00602264289855711,0.00147829889420666,0.00379620062224381,0.00172151516471881,8.482167434111235e-4,5.619309249957801e-4,6.731516986987322e-4,0.0020413969793392,0.00237055824705495,2.70298508196145e-5,7.666379526768399e-4,0.00727498903983889,3.2223741064973406e-4,0.00492158621590443,8.54550500455711e-4,0.00236696472954823,0.00145391081645618
