lipidClass,lipidClassBase,Compound,Tissue,FC,log2FC,absFC,CV,p_value,na.rm,FDR,q_value,FDR_BH,lipid_class
SM O2,SM,SM 18:1;O2/17:0,PLT,1.2285761769015948,0.29698731364713343,1.2285761769015948,0.14673255722203635,0.027446582332113192,TRUE,0.2163521205340361,0.37055314532606154,0.26417335494658944,SL
SM O2,SM,SM 18:1;O2/17:0,Plasma_Serum,1.090859809195624,0.12546570700171913,1.090859809195624,0.22240655193521378,0.3317022597408289,TRUE,0.23395172274826617,0.5926741358579987,0.4927227741781245,SL
SM O2,SM,SM 18:1;O2/18:0,PLT,1.481435701810284,0.566996010914461,1.481435701810284,0.44996626557543257,0.04421283953818263,TRUE,0.2534653471617375,0.40468640803156286,0.3094898767672784,SL
SM O2,SM,SM 18:1;O2/18:0,Plasma_Serum,1.0757727431040731,0.10537334088266512,1.0757727431040731,0.2811188884325462,0.5745797795250395,TRUE,0.32968164531012634,0.6705168758252117,0.6943383573524798,SL
SM O2,SM,SM 18:1;O2/18:1,PLT,1.361137834418447,0.4448131674762055,1.361137834418447,0.12989027890219682,0.0032774490574372568,TRUE,0.05905147845273115,0.16090349838411916,0.07210387926361965,SL
SM O2,SM,SM 18:1;O2/18:1,Plasma_Serum,1.1757897786992226,0.2336301415187279,1.1757897786992226,0.24842190889547075,0.15628266290153914,TRUE,0.15136096296208099,0.4659866476381204,0.3187794160985788,SL
SM O2,SM,SM 18:1;O2/20:0,PLT,1.3560866512083887,0.4394493667298321,1.3560866512083887,0.3124632701033889,0.017812096840860225,TRUE,0.17465356752388758,0.2876086145707155,0.21325799244439397,SL
SM O2,SM,SM 18:1;O2/20:0,Plasma_Serum,1.1080581493682802,0.14803359402604246,1.1080581493682802,0.2512025799907093,0.3383585127340708,TRUE,0.23635174338508344,0.5972283537318025,0.49777742738762343,SL
SM O2,SM,SM 18:1;O2/21:0,Plasma_Serum,1.1779040444273978,0.2362220177191085,1.1779040444273978,0.32372779910622934,0.20507739845043885,TRUE,0.17146210634097944,0.51677470482803,0.3611141807818899,SL
SM O2,SM,SM 18:1;O2/22:0,PLT,1.1047569213144217,0.14372896962373796,1.1047569213144217,0.10389340893763316,0.11947638373063103,TRUE,0.41857417860027124,0.52030214022031,0.5110934192921438,SL
SM O2,SM,SM 18:1;O2/22:0,Plasma_Serum,0.9208577965614442,-0.11894970951038915,0.9208577965614442,0.2386333246272983,0.42718169941208894,TRUE,0.27708285797032906,0.6603756516838182,0.583560714375443,SL
SM O2,SM,SM 18:1;O2/22:1,PLT,1.1280840482882302,0.17387456022908326,1.1280840482882302,0.31817797196466774,0.49287056071202484,TRUE,0.6907119089701409,0.8189770640540582,0.8433829159788612,SL
SM O2,SM,SM 18:1;O2/23:0,PLT,0.9682384935873386,-0.04656564332067243,0.9682384935873386,0.16418965156825605,0.8758267313096202,TRUE,0.7888225790794943,0.9557038081886174,0.963179407064182,SL
SM O2,SM,SM 18:1;O2/23:0,Plasma_Serum,0.8909655599368712,-0.16655842909816904,0.8909655599368712,0.33484719359691023,0.23324169256860716,TRUE,0.1862000674904744,0.5241604483980206,0.3921536149779879,SL
SM O2,SM,SM 18:1;O2/24:1,PLT,1.0924349001257372,0.12754730987314822,1.0924349001257372,0.2148774101417484,0.3261520790805549,TRUE,0.6046663562597648,0.7130917629683067,0.7383183467866324,SL
SM O2,SM,SM 18:1;O2/24:1,Plasma_Serum,1.1178362509536803,0.16070886685790928,1.1178362509536803,0.2098632651726998,0.2687049210295091,TRUE,0.20124214045400407,0.5472448745029319,0.42383353523211226,SL
SM O2,SM,SM 18:1;O2/24:2,PLT,1.254259840048813,0.32683625652671655,1.254259840048813,0.34777735762459455,0.11691729965539957,TRUE,0.41857417860027124,0.5133291024287567,0.5110934192921438,SL
SM O2,SM,SM 18:1;O2/24:2,Plasma_Serum,1.3523786033330911,0.435499095915478,1.3523786033330911,0.43106377429095616,0.14869716362364635,TRUE,0.14942685024001098,0.4628378266534808,0.31470600567527984,SL
SM O2,SM,SM 18:2;O2/14:0,PLT,1.1721734700500657,0.22918609012000346,1.1721734700500657,0.38182803766762635,0.4135680977180657,TRUE,0.6672288999411109,0.7907217923465539,0.814709357041111,SL
SM O2,SM,SM 18:2;O2/14:0,Plasma_Serum,1.1536768456316857,0.20623916982950594,1.1536768456316857,0.5250074102317517,0.7748990264808077,TRUE,0.40346754737856955,0.7268254311945065,0.8497379155832095,SL
SM O2,SM,SM 18:2;O2/16:0,PLT,1.319896626150523,0.40042494262916617,1.319896626150523,0.07165344248057694,8.150040091486119e-4,TRUE,0.03667184334974743,0.11776693184770301,0.04477757770927186,SL
SM O2,SM,SM 18:2;O2/16:0,Plasma_Serum,1.1185131340876497,0.16158219727487497,1.1185131340876497,0.22381475237207551,0.261812629611594,TRUE,0.2001065752490569,0.5455580756353201,0.42144193566845456,SL
SM O2,SM,SM 18:2;O2/18:0,PLT,1.350408033701978,0.43339539190916343,1.350408033701978,0.24368573915434702,0.006384781130803737,TRUE,0.08838441876839906,0.21024833325981837,0.10792040481701264,SL
SM O2,SM,SM 18:2;O2/18:0,Plasma_Serum,1.164890709225533,0.2201946066781744,1.164890709225533,0.2861356903174569,0.22036702270124633,TRUE,0.1798753448392198,0.5184472631425405,0.3788331963291089,SL
SM O2,SM,SM 18:2;O2/20:0,PLT,1.4075209218723195,0.49315636717734046,1.4075209218723195,0.23284317946901442,0.002944265570674498,TRUE,0.05905147845273115,0.16090349838411916,0.07210387926361965,SL
SM O2,SM,SM 18:2;O2/20:0,Plasma_Serum,1.2518511724650165,0.3240630562726649,1.2518511724650165,0.15553949853852744,0.008525487770320372,TRUE,0.022119547913616512,0.12964389842255827,0.046585701030679175,SL
SM O2,SM,SM 18:2;O2/22:0,PLT,1.2061533968410758,0.2704133987709129,1.2061533968410758,0.1280635081008523,0.022359964825279008,TRUE,0.2014354697729832,0.3354214539002479,0.24595961307806907,SL
SM O2,SM,SM 18:2;O2/22:0,Plasma_Serum,1.1056202440898861,0.14485593706592617,1.1056202440898861,0.11470094128811023,0.1314089460031498,TRUE,0.14248369573728895,0.4473775990514716,0.3000831154997302,SL
SM O2,SM,SM 18:2;O2/23:0,PLT,1.055684769997884,0.0781791068049389,1.055684769997884,0.3322557655889317,0.8085577342328105,TRUE,0.7888225790794943,0.9454269890281917,0.963179407064182,SL
SM O2,SM,SM 18:2;O2/23:0,Plasma_Serum,1.0299278415016264,0.042543263277927776,1.0299278415016264,0.33131521727048335,0.9071565798149765,TRUE,0.4483115855030303,0.7551892467258169,0.944183378991098,SL
SM O2,SM,SM 18:2;O2/24:0,PLT,0.9662493685136977,-0.04953252871399573,0.9662493685136977,0.16868921568874465,0.9986934806029075,TRUE,0.8179078179010189,0.9648118497043842,0.9986934806029075,SL
SM O2,SM,SM 18:2;O2/24:0,Plasma_Serum,1.0980696528724563,0.13496957043284818,1.0980696528724563,0.1330512207233489,0.14934583704999604,TRUE,0.14942685024001098,0.4628378266534808,0.31470600567527984,SL
SM O2,SM,SM 18:2;O2/24:1,PLT,1.265924074475302,0.34019087975620693,1.265924074475302,0.30449014037742644,0.09855104825902182,TRUE,0.40559251757309067,0.5003987321568159,0.495242366213188,SL
SM O2,SM,SM 18:2;O2/24:1,Plasma_Serum,1.1792889735485907,0.23791728033849885,1.1792889735485907,0.15748259254246322,0.05732559292002224,TRUE,0.09053276107782011,0.3603028293785569,0.19066990688616095,SL
SPB O2,SPB,SPB 18:0;O2,PLT,1.2472612081217307,0.31876363373117317,1.2472612081217307,0.3617673625775913,0.20677950226384226,TRUE,0.5295143980048032,0.5905099446305732,0.6465552298178019,SL
SPB O2,SPB,SPB 18:1;O2,PLT,1.515798815370515,0.6000782842952722,1.515798815370515,0.5334451599743942,0.08109939788588474,TRUE,0.3653023481723083,0.48188592009700887,0.4460466883723661,SL
SPB O2,SPB,SPB 18:1;O2,Plasma_Serum,0.8399877283505485,-0.25155984363540507,0.8399877283505485,0.26346348016426036,0.6337001745121014,TRUE,0.3558448123004922,0.6720788663844673,0.7494402735484532,SL
SPBP O2,SPBP,SPBP 16:1;O2,PLT,0.9531669202062899,-0.0691992114272278,0.9531669202062899,0.3070882678968497,0.7724559374692646,TRUE,0.7694747146675244,0.9298543281426238,0.9395550014417852,SL
SPBP O2,SPBP,SPBP 16:1;O2,Plasma_Serum,0.6681775119273988,-0.5816966665047667,0.6681775119273988,0.3634733132506529,1.3044619145665748e-4,TRUE,8.614969827654393e-4,0.005409944622019286,0.0018143879357153268,SL
SPBP O2,SPBP,SPBP 17:1;O2,PLT,1.0156557677373081,0.022411517929069185,1.0156557677373081,0.18087626309038365,0.8367433601049923,TRUE,0.7888225790794943,0.9510823118982038,0.963179407064182,SL
SPBP O2,SPBP,SPBP 17:1;O2,Plasma_Serum,0.7746788797746988,-0.36832968716180414,0.7746788797746988,0.2675170113651063,4.610406078441209e-4,TRUE,0.002093313327943283,0.013145384612207572,0.004408700812509406,SL
SPBP O2,SPBP,SPBP 18:0;O2,PLT,1.22522397641131,0.2930455044289082,1.22522397641131,0.2043984618312444,0.04932079728106168,TRUE,0.26545348213273473,0.4133187328611277,0.3241278004771256,SL
SPBP O2,SPBP,SPBP 18:0;O2,Plasma_Serum,0.7795526808295961,-0.3592815738199848,0.7795526808295961,0.1966326171877562,5.077990414832949e-5,TRUE,5.200605856391299e-4,0.0032658256786589875,0.0010952930437384913,SL
SPBP O2,SPBP,SPBP 18:1;O2,PLT,1.1992830329164799,0.26217217751602323,1.1992830329164799,0.1642252105547425,0.040649126822991294,TRUE,0.2534653471617375,0.40468640803156286,0.3094898767672784,SL
SPBP O2,SPBP,SPBP 18:1;O2,Plasma_Serum,0.8041843340124228,-0.31440186303002593,0.8041843340124228,0.14052640960421925,1.9046328990921186e-5,TRUE,2.767300486542339e-4,0.001737782335188658,5.828176671221883e-4,SL
SPBP O2,SPBP,SPBP 18:2;O2,Plasma_Serum,0.8281339293790696,-0.2720639894501449,0.8281339293790696,0.15681637519800495,5.344532719759754e-4,TRUE,0.002283893565184033,0.014342171774727994,0.004810079447783779,SL
SPBP O2,SPBP,SPBP 19:1;O2,PLT,1.2072281238805762,0.27169832074398437,1.2072281238805762,0.26487757363089626,0.10933922370940515,TRUE,0.40559251757309067,0.5003987321568159,0.495242366213188,SL
SPBP O2,SPBP,SPBP 19:1;O2,Plasma_Serum,0.7766313996409464,-0.3646980574960936,0.7766313996409464,0.23511108642975118,7.462262563757707e-5,TRUE,6.023418777455976e-4,0.0037825277015671524,0.00126858463583881,SL
SPBP O2,SPBP,SPBP 20:1;O2,Plasma_Serum,0.8810877540905189,-0.18264237984341855,0.8810877540905189,0.15559565672765033,0.06555286299288743,TRUE,0.09158057426756357,0.3603028293785569,0.19287669303676494,SL
CAR,CAR,CAR 12:0,PLT,1.8301022463866932,0.8719242530089407,1.8301022463866932,0.624694807386449,0.090187645320438,TRUE,0.5262881805057606,0.5003987321568159,0.5262881805057605,PL/NL/CAR
CAR,CAR,CAR 12:0,Plasma_Serum,1.3066840027435076,0.3859102943128286,1.3066840027435076,0.5341690805319504,0.4237057369589009,TRUE,0.8063536619803119,0.6603756516838182,0.9229232823244229,PL/NL/CAR
CAR,CAR,CAR 13:0,PLT,1.872791114436913,0.9051899946307972,1.872791114436913,0.7358747913252014,0.09158008593439484,TRUE,0.5262881805057606,0.5003987321568159,0.5262881805057605,PL/NL/CAR
CAR,CAR,CAR 13:0,Plasma_Serum,0.913123265612562,-0.13111846722533413,0.913123265612562,0.43533380217343215,0.8491480266372617,TRUE,0.8549136332818217,0.7444023213823096,0.9785032718703295,PL/NL/CAR
CAR,CAR,CAR 14:0,PLT,2.3177410940204846,1.212719417408102,2.3177410940204846,0.6266824041877882,0.013328476600868614,TRUE,0.34314688038500035,0.2876086145707155,0.34314688038500035,PL/NL/CAR
CAR,CAR,CAR 14:0,Plasma_Serum,0.9435006249670623,-0.08390462143198303,0.9435006249670623,0.22900827783454877,0.8621422798454313,TRUE,0.8549136332818217,0.7444023213823096,0.9785032718703295,PL/NL/CAR
CAR,CAR,CAR 14:1,PLT,1.8405296699682707,0.8801210066473054,1.8405296699682707,0.7450003910095949,0.15973613768964828,TRUE,0.543639796338719,0.5357960715887516,0.543639796338719,PL/NL/CAR
CAR,CAR,CAR 14:1,Plasma_Serum,1.7960611653590899,0.8448364822937854,1.7960611653590899,0.6305387579510804,0.12954139155403643,TRUE,0.7444406357990774,0.4460492906768519,0.8520598683709336,PL/NL/CAR
CAR,CAR,CAR 14:2,PLT,0.9687239259394963,-0.04584252050244224,0.9687239259394963,0.5865677158305482,0.7903145220127031,TRUE,0.9704956148435763,0.9344552660439621,0.9704956148435764,PL/NL/CAR
CAR,CAR,CAR 14:2,Plasma_Serum,2.0521940337629467,1.0371671433784309,2.0521940337629467,0.9878868841137654,0.1869206523161666,TRUE,0.7970607161391068,0.51677470482803,0.9122869121029933,PL/NL/CAR
CAR,CAR,CAR 15:0,PLT,2.935447550309618,1.5535804792768384,2.935447550309618,0.8886351388502072,0.040162675222355275,TRUE,0.47835612313575043,0.40468640803156286,0.4783561231357504,PL/NL/CAR
CAR,CAR,CAR 15:0 a,PLT,3.556391879659604,1.830414303833504,3.556391879659604,0.9887759861929609,0.035837428737091885,TRUE,0.47835612313575043,0.40468640803156286,0.4783561231357504,PL/NL/CAR
CAR,CAR,CAR 15:0 a,Plasma_Serum,0.7856805389437235,-0.34798526913099864,0.7856805389437235,0.2687175196712605,0.1492400236759403,TRUE,0.7632178636212806,0.4628378266534808,0.8735516052498372,PL/NL/CAR
CAR,CAR,CAR 15:0 b,PLT,2.9330623031018117,1.552407716652783,2.9330623031018117,0.8931545405967598,0.03909411542507458,TRUE,0.47835612313575043,0.40468640803156286,0.4783561231357504,PL/NL/CAR
CAR,CAR,CAR 15:0 b,Plasma_Serum,0.7760421107395308,-0.36579315470855955,0.7760421107395308,0.12493964688019166,0.03296940067955048,TRUE,0.7444406357990774,0.3008119944267996,0.8520598683709336,PL/NL/CAR
CAR,CAR,CAR 16:0,PLT,1.6553925965568876,0.7271734103475315,1.6553925965568876,0.31735542972555364,0.0036413708306854203,TRUE,0.272068973175137,0.16387242660206866,0.272068973175137,PL/NL/CAR
CAR,CAR,CAR 16:0,Plasma_Serum,0.9560672833063995,-0.0648159433374393,0.9560672833063995,0.21569637075735132,0.8356995116685952,TRUE,0.8549136332818217,0.7429266372067835,0.9785032718703295,PL/NL/CAR
CAR,CAR,CAR 16:1,PLT,1.9908797676703385,0.9934060970888682,1.9908797676703385,0.4881884298517204,0.012336491839383693,TRUE,0.34314688038500035,0.28287431842072397,0.34314688038500035,PL/NL/CAR
CAR,CAR,CAR 16:1,Plasma_Serum,1.3309935421645163,0.41250357146781447,1.3309935421645163,0.39161084551907877,0.1436902687212374,TRUE,0.7551860634792841,0.4628378266534808,0.8643586968530174,PL/NL/CAR
CAR,CAR,CAR 17:0,PLT,1.6798290306674932,0.7483144061231954,1.6798290306674932,0.4032708009038341,0.010819060669984278,TRUE,0.34314688038500035,0.27822265028087195,0.34314688038500035,PL/NL/CAR
CAR,CAR,CAR 17:0 a,PLT,1.6496049424033874,0.7221205603030039,1.6496049424033874,0.43786503037771224,0.024940660708393854,TRUE,0.4208736494541463,0.3544431434189234,0.4208736494541463,PL/NL/CAR
CAR,CAR,CAR 17:0 a,Plasma_Serum,0.9650328403176675,-0.05135005638511214,0.9650328403176675,0.3131047835942671,0.8209976596866532,TRUE,0.8549136332818217,0.7387339539354756,0.9785032718703295,PL/NL/CAR
CAR,CAR,CAR 17:0 b,PLT,1.747417138549855,0.8052240455077175,1.747417138549855,0.42286934016609384,0.012253201342854653,TRUE,0.34314688038500035,0.28287431842072397,0.34314688038500035,PL/NL/CAR
CAR,CAR,CAR 17:0 b,Plasma_Serum,0.9062641021790304,-0.14199655523330082,0.9062641021790304,0.21119464982479752,0.26668080105785774,TRUE,0.8054016424528272,0.5455580756353201,0.9218336351527524,PL/NL/CAR
CAR,CAR,CAR 18:0,PLT,1.3082685211319984,0.38765868330282505,1.3082685211319984,0.36910038270851286,0.10838688464770646,TRUE,0.5262881805057606,0.5003987321568159,0.5262881805057605,PL/NL/CAR
CAR,CAR,CAR 18:0,Plasma_Serum,0.9812855926352287,-0.02725501642929588,0.9812855926352287,0.21087935676673386,0.9707148209786431,TRUE,0.8661040975094664,0.7603256685428068,0.9913114731133766,PL/NL/CAR
CAR,CAR,CAR 18:1,PLT,1.7450416781610052,0.8032614938321413,1.7450416781610052,0.23589325684696552,2.4622564203700915e-4,TRUE,0.0997213850249887,0.06648528039863816,0.0997213850249887,PL/NL/CAR
CAR,CAR,CAR 18:1,Plasma_Serum,1.1281713189431024,0.17398616545151568,1.1281713189431024,0.2294410737035513,0.23482556051853815,TRUE,0.7970607161391068,0.525132988334331,0.9122869121029933,PL/NL/CAR
CAR,CAR,CAR 18:2,PLT,1.7172721869321306,0.7801187240316659,1.7172721869321306,0.3445348890473019,0.004568355600422714,TRUE,0.272068973175137,0.1813912027473928,0.272068973175137,PL/NL/CAR
CAR,CAR,CAR 18:2,Plasma_Serum,1.1364473267103175,0.18453081811541486,1.1364473267103175,0.4521931896524796,0.5196129989483189,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 16:1,Plasma_Serum,0.7154683200837987,-0.48304020699879957,0.7154683200837987,0.3473324020375356,0.10235562760253705,TRUE,0.7444406357990774,0.4234799595006508,0.8520598683709336,PL/NL/CAR
CE,CE,CE 17:1,Plasma_Serum,0.8013732770344978,-0.31945369309544874,0.8013732770344978,0.337490538254468,0.2955614819951788,TRUE,0.8063536619803119,0.5771348896057761,0.9229232823244229,PL/NL/CAR
CE,CE,CE 18:0,Plasma_Serum,0.9929971662031936,-0.010138494264058679,0.9929971662031936,0.40151594774920624,0.6732671023289656,TRUE,0.8171932908919805,0.6855884319299557,0.9353299301342276,PL/NL/CAR
CE,CE,CE 18:1,Plasma_Serum,1.026215935138651,0.037334333065485746,1.026215935138651,0.27270168480575974,0.9937584670136083,TRUE,0.8722156720970756,0.7683921708382788,0.998306560684151,PL/NL/CAR
CE,CE,CE 18:2,PLT,1.0524805208494379,0.07379353235677992,1.0524805208494379,0.4237537185938284,0.7907742046873585,TRUE,0.9704956148435763,0.9344552660439621,0.9704956148435764,PL/NL/CAR
CE,CE,CE 18:2,Plasma_Serum,0.9416474584650927,-0.08674106171700231,0.9416474584650927,0.21855384868059496,0.6118617730341702,TRUE,0.8063536619803119,0.6720788663844673,0.9229232823244229,PL/NL/CAR
CE,CE,CE 18:3,Plasma_Serum,0.762922607258905,-0.3903913809295502,0.762922607258905,0.26948329583268943,0.05522358500194108,TRUE,0.7444406357990774,0.3603028293785569,0.8520598683709336,PL/NL/CAR
CE,CE,CE 20:2,Plasma_Serum,1.0861056842544303,0.11916449239772578,1.0861056842544303,0.2288610841797817,0.45782682784911066,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 20:3,Plasma_Serum,1.0478768260909566,0.0674691435629087,1.0478768260909566,0.22518143396343934,0.5839390589339237,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 20:4,PLT,1.1552861723281138,0.20825026139053718,1.1552861723281138,0.6538759942088045,0.7322294179072075,TRUE,0.9614791328318181,0.9190885633642487,0.9614791328318181,PL/NL/CAR
CE,CE,CE 20:5,PLT,1.203317050996711,0.2670168151127094,1.203317050996711,0.9599849317218289,0.8444251404408141,TRUE,0.9818151651618046,0.9510823118982038,0.9818151651618047,PL/NL/CAR
CE,CE,CE 22:4,Plasma_Serum,1.1580990742693997,0.2117586797891846,1.1580990742693997,0.44123113678330134,0.5580687730092355,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 22:5 ab,Plasma_Serum,1.1219721757934193,0.16603689845776395,1.1219721757934193,0.3687479421804749,0.5521917743047162,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 22:5 b,Plasma_Serum,1.1289939893903629,0.17503780542021494,1.1289939893903629,0.3727068620814732,0.5015733248176975,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 22:6,Plasma_Serum,0.9404568399587853,-0.08856635869465632,0.9404568399587853,0.5254742685017157,0.8507100892314288,TRUE,0.8549136332818217,0.7444023213823096,0.9785032718703295,PL/NL/CAR
CE,CE,CE 24:4,Plasma_Serum,0.931118661595374,-0.10296305858948428,0.931118661595374,0.3599949993026883,0.49174158890799247,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
CE,CE,CE 24:5,Plasma_Serum,0.910691764372617,-0.13496525738929932,0.910691764372617,0.47466495294230987,0.6962105588770793,TRUE,0.821640286806921,0.6904573781332581,0.9404198010678085,PL/NL/CAR
CE,CE,CE 24:6,Plasma_Serum,1.1143378101905523,0.1561866502796892,1.1143378101905523,0.5296011324685654,0.8990508670559237,TRUE,0.8613338428302523,0.7524070589808244,0.9858516118717828,PL/NL/CAR
DE,DE,DE 18:1,Plasma_Serum,0.9745330004267801,-0.0372170548675555,0.9745330004267801,0.20444511341432353,0.9241058424931891,TRUE,0.8630743579650406,0.7566702153295228,0.9878437426412878,PL/NL/CAR
DG,DG,DG 14:0_18:2,Plasma_Serum,0.8204084820004378,-0.2855856873251912,0.8204084820004378,0.6633497599567038,0.6714112151671681,TRUE,0.8171932908919805,0.685228107565894,0.9353299301342276,PL/NL/CAR
DG,DG,DG 16:0_18:2,PLT,1.5018349817492649,0.5867263014734454,1.5018349817492649,0.4164628165207153,0.04303954486008795,TRUE,0.47835612313575043,0.40468640803156286,0.4783561231357504,PL/NL/CAR
DG,DG,DG 16:0_18:2,Plasma_Serum,0.971457764142851,-0.041776821450631066,0.971457764142851,0.5885390878458617,0.8898092419609094,TRUE,0.8613338428302523,0.7517052838107944,0.9858516118717828,PL/NL/CAR
DG,DG,DG 16:0_20:4,PLT,1.5935171057504522,0.6722145059365326,1.5935171057504522,0.47439898407489556,0.04852527419104494,TRUE,0.4793350255456878,0.4133187328611277,0.47933502554568785,PL/NL/CAR
DG,DG,DG 16:0_20:4,Plasma_Serum,1.198482910918471,0.26120933784900113,1.198482910918471,0.5160845260209209,0.3269893797746244,TRUE,0.8063536619803119,0.5896132399964962,0.9229232823244229,PL/NL/CAR
DG,DG,DG 16:0_22:6,Plasma_Serum,1.4079738783046487,0.4936205683573653,1.4079738783046487,1.077345714561187,0.7355961269027769,TRUE,0.8372092420547714,0.7094673176585804,0.9582394650157835,PL/NL/CAR
DG,DG,DG 18:0_20:4,PLT,1.2618302908847154,0.335517888955184,1.2618302908847154,0.33361465108994964,0.16318676435614676,TRUE,0.54402917194583,0.5368395368752834,0.54402917194583,PL/NL/CAR
DG,DG,DG 18:0_20:4,Plasma_Serum,1.0642414211096383,0.08982546054718388,1.0642414211096383,0.40114316219808277,0.4774196816359746,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
DG,DG,DG 18:1_18:2,PLT,1.7424093838249832,0.8010836288881377,1.7424093838249832,0.5111625674323168,0.024081222695108886,TRUE,0.4208736494541463,0.35147871639551864,0.4208736494541463,PL/NL/CAR
DG,DG,DG 18:1_18:2,Plasma_Serum,1.310372343549454,0.3899768131865631,1.310372343549454,0.6875391397344882,0.32080211928233676,TRUE,0.8063536619803119,0.5877491130611361,0.9229232823244229,PL/NL/CAR
DG,DG,DG 18:1_18:3,PLT,1.8445973516747312,0.8833059316578785,1.8445973516747312,0.8656542003731212,0.1323358453424636,TRUE,0.5423988487685154,0.5254855878150206,0.5423988487685155,PL/NL/CAR
DG,DG,DG 18:1_18:3,Plasma_Serum,1.714293711336434,0.7776143087426799,1.714293711336434,0.726180658056927,0.13415046203351227,TRUE,0.7551860634792841,0.4516066339799763,0.8643586968530174,PL/NL/CAR
DG,DG,DG 18:1_20:3,PLT,1.4434577934662183,0.5295289239596265,1.4434577934662183,0.329576637265876,0.018196231212341235,TRUE,0.34314688038500035,0.2876086145707155,0.34314688038500035,PL/NL/CAR
DG,DG,DG 18:1_20:3,Plasma_Serum,1.2204080340040586,0.2873635823904515,1.2204080340040586,0.50294856610597,0.2567293391236475,TRUE,0.8054016424528272,0.5455580756353201,0.9218336351527524,PL/NL/CAR
DG,DG,DG 18:1_20:4,PLT,1.3921428499014374,0.4773072559211874,1.3921428499014374,0.462570666942397,0.0949364620067378,TRUE,0.5262881805057606,0.5003987321568159,0.5262881805057605,PL/NL/CAR
DG,DG,DG 18:1_20:4,Plasma_Serum,1.222263532853705,0.28955537889716143,1.222263532853705,0.769360141938178,0.5085279273030354,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
DG,DG,DG 18:1_20:5,PLT,1.4620645722098649,0.5480070294502376,1.4620645722098649,0.4521359272337142,0.07363504936862866,TRUE,0.5194992104942671,0.4791028030703638,0.5194992104942671,PL/NL/CAR
DG,DG,DG 18:1_20:5,Plasma_Serum,1.3573080353651956,0.4407481715028901,1.3573080353651956,0.4005876488832132,0.05632686344001618,TRUE,0.7444406357990774,0.3603028293785569,0.8520598683709336,PL/NL/CAR
DG,DG,DG 18:1_22:6,PLT,1.499362744814597,0.5843494605604188,1.499362744814597,0.5686394478205259,0.15510472924508423,TRUE,0.5423988487685154,0.533393823404822,0.5423988487685155,PL/NL/CAR
DG,DG,DG 18:1_22:6,Plasma_Serum,1.2971552096383971,0.3753511139601766,1.2971552096383971,1.2741408238398804,0.8265791943944254,TRUE,0.8549136332818217,0.7422921335829428,0.9785032718703295,PL/NL/CAR
DG,DG,DG 18:2_18:2,PLT,1.3958175757195526,0.48111040300736635,1.3958175757195526,0.5110566355481474,0.10747509209589727,TRUE,0.5262881805057606,0.5003987321568159,0.5262881805057605,PL/NL/CAR
DG,DG,DG 18:2_18:2,Plasma_Serum,0.8389441221333477,-0.2533533717141906,0.8389441221333477,0.47841805351057975,0.6109324651917833,TRUE,0.8063536619803119,0.6720788663844673,0.9229232823244229,PL/NL/CAR
DG,DG,DG 18:2_20:4,PLT,0.9191016716199881,-0.12170363268896597,0.9191016716199881,0.41664217178949275,0.7451290321108373,TRUE,0.9614791328318181,0.9190885633642487,0.9614791328318181,PL/NL/CAR
DG,DG,DG 18:2_20:4,Plasma_Serum,0.8444905155310409,-0.24384687467084976,0.8444905155310409,1.0147247370584183,0.3338835308976853,TRUE,0.8063536619803119,0.5926741358579987,0.9229232823244229,PL/NL/CAR
DG,DG,DG 18:2_22:6,Plasma_Serum,1.269253028680916,0.34397970261843147,1.269253028680916,0.9168512450369622,0.58938622929754,TRUE,0.8063536619803119,0.6705168758252117,0.9229232823244229,PL/NL/CAR
LPC,LPC,LPC 14:0,PLT,0.8997680269954069,-0.1523749928233921,0.8997680269954069,0.44215198612874684,0.3388935732457517,TRUE,0.7446474415199829,0.7203597658917814,0.7446474415199829,PL/NL/CAR
LPC,LPC,LPC 14:0,Plasma_Serum,0.5798392012347948,-0.7862752217929533,0.5798392012347948,0.3936877007844292,0.0032383671576598143,TRUE,0.6210414277985247,0.054716262335701475,0.7108215911063293,PL/NL/CAR
LPC,LPC,LPC 15:0,Plasma_Serum,0.8275606405383832,-0.2730630638151103,0.8275606405383832,0.17039994489352783,0.05577906276684532,TRUE,0.7444406357990774,0.3603028293785569,0.8520598683709336,PL/NL/CAR
LPC,LPC,LPC 16:0,PLT,1.061617955036715,0.08626467618187221,1.061617955036715,0.10971001000037477,0.2891058109212404,TRUE,0.6847242890239904,0.6758760586747201,0.6847242890239903,PL/NL/CAR
