Compound,lipidClassBase,Tissue,FC,log2FC,absFC,CV,p_value,FDR_BH,FDR,lipid_class
PE P-18:0/20:3 b,PE,PLT,1.2449121118464568,0.3160438946797645,1.2449121118464568,0.21839601116876167,0.20836356648929144,0.658287183809795,0.4968639300895257,PL/NL/CAR
PE P-18:0/20:3 b,PE,Plasma_Serum,0.8675282996625026,-0.2050172742375912,0.8675282996625026,0.48521244207565606,0.6918520882238091,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:0/20:3 c,PE,PLT,1.01240194107742,0.01778217864191764,1.01240194107742,0.36784768141413815,0.9724554155893175,0.9920514944928805,0.7487835347973939,PL/NL/CAR
PE P-18:0/20:3 c,PE,Plasma_Serum,0.7983158426627842,-0.32496845308549116,0.7983158426627842,0.3542497333411223,0.2774631917032108,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PE P-18:0/20:4,PE,PLT,1.302325402255382,0.38108996890715874,1.302325402255382,0.22041285875248903,0.16900543806737506,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PE P-18:0/20:4,PE,Plasma_Serum,1.0157285142432944,0.022514847490495978,1.0157285142432944,0.799061009226977,0.7807126760926669,0.9704041821565278,0.8379164990171403,PL/NL/CAR
PE P-18:0/20:5,PE,PLT,0.8704419295881788,-0.20018004134144185,0.8704419295881788,0.5193250486147851,0.6935772870159677,0.8822050949236538,0.665873347361753,PL/NL/CAR
PE P-18:0/20:5,PE,Plasma_Serum,0.8945450581734345,-0.1607739423293692,0.8945450581734345,1.0243518114765202,0.41801319737749343,0.9083396565776881,0.7843255407933096,PL/NL/CAR
PE P-18:0/22:4,PE,PLT,1.3185502050935736,0.39895250427837353,1.3185502050935736,0.19100374305096923,0.13506027335943716,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PE P-18:0/22:4,PE,Plasma_Serum,0.9314869314879054,-0.1023925662033775,0.9314869314879054,0.2379339539760918,0.6974765113001515,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:0/22:5 a,PE,PLT,1.107609464310237,0.14744928642230973,1.107609464310237,0.18219197642618734,0.4450608129313579,0.8011094632764443,0.6046637488091439,PL/NL/CAR
PE P-18:0/22:5 a,PE,Plasma_Serum,0.8604925685731334,-0.216765362039644,0.8604925685731334,0.36625606624056856,0.3721328021139941,0.9044793639875323,0.7809922875862418,PL/NL/CAR
PE P-18:0/22:5 b,PE,PLT,1.4082089888892753,0.4938614567451476,1.4082089888892753,0.037878287692163726,0.04487289222121031,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PE P-18:0/22:5 b,PE,Plasma_Serum,1.0937002802439617,0.12921743333273,1.0937002802439617,0.2993181632094189,0.666520818189837,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:0/22:6,PE,PLT,0.8919720435185247,-0.16492960145617536,0.8919720435185247,0.5328347304589129,0.661729245328438,0.8627418663042332,0.6511828346160718,PL/NL/CAR
PE P-18:0/22:6,PE,Plasma_Serum,1.1675373592000304,0.22346871444910033,1.1675373592000304,0.7791835898503258,0.9648522465172038,0.9850753967339455,0.8505846768559042,PL/NL/CAR
PE P-18:1/18:1 a,PE,PLT,1.1077692474617769,0.14765739383032891,1.1077692474617769,0.24168085384423404,0.5452955672078037,0.8387190314706426,0.633050808927481,PL/NL/CAR
PE P-18:1/18:1 a,PE,Plasma_Serum,0.918674465070519,-0.12237436594004172,0.918674465070519,0.33593268149616917,0.6529398779454332,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:1/18:2 a,PE,PLT,1.394329468301933,0.4795714981672974,1.394329468301933,0.6997761327684425,0.61452254751451,0.8582125232530226,0.6477641637920042,PL/NL/CAR
PE P-18:1/18:2 a,PE,Plasma_Serum,1.2998529108488894,0.3783483795654298,1.2998529108488894,0.5916423893020334,0.6971162985067649,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:1/18:2 b,PE,PLT,0.9393835741148705,-0.09021372776622288,0.9393835741148705,0.22370495834059545,0.9925628479426845,0.9990390409421486,0.7540576155874424,PL/NL/CAR
PE P-18:1/18:2 b,PE,Plasma_Serum,1.3143010857887487,0.39429581235450384,1.3143010857887487,0.7249987537041649,0.7062839684445001,0.9599637883994036,0.8289015150071902,PL/NL/CAR
PE P-18:1/20:3 a,PE,PLT,1.5752478741500409,0.6555788626886349,1.5752478741500409,0.42485480464891046,0.26994315863381124,0.702784975354453,0.5304501036182685,PL/NL/CAR
PE P-18:1/20:3 a,PE,Plasma_Serum,0.8203838241610854,-0.2856290489894578,0.8203838241610854,0.3620918424874986,0.34019664237239383,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PE P-18:1/20:4 a,PE,PLT,1.2778696937897729,0.35374073009720824,1.2778696937897729,0.14575046590192053,0.07190216469633437,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PE P-18:1/20:4 a,PE,Plasma_Serum,0.8311435127815976,-0.2668304875642619,0.8311435127815976,0.7317171293773759,0.6424665821381446,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:1/20:4 b,PE,PLT,0.9535000021752953,-0.06869515305799605,0.9535000021752953,0.16600315930371184,0.987973209124751,0.9990390409421486,0.7540576155874424,PL/NL/CAR
PE P-18:1/20:4 b,PE,Plasma_Serum,1.0362341416679388,0.051350023156889156,1.0362341416679388,0.9382169047691584,0.617081251821852,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PE P-18:1/20:5 a,PE,PLT,0.7527718553716662,-0.40971540528367634,0.7527718553716662,0.3783833302215646,0.3539036392343684,0.7435538320265809,0.5612217407541101,PL/NL/CAR
PE P-18:1/20:5 a,PE,Plasma_Serum,0.7341200868944328,-0.44591201738244385,0.7341200868944328,0.9815474499076585,0.3112596817054382,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PE P-18:1/20:5 b,PE,PLT,0.8507816691313038,-0.23313914543722697,0.8507816691313038,0.5494021026287231,0.7807973579712398,0.9273399706110034,0.6999403811270621,PL/NL/CAR
PE P-18:1/20:5 b,PE,Plasma_Serum,0.8864991671236835,-0.17380881919159466,0.8864991671236835,1.064837533516267,0.4261223349688501,0.9083396565776881,0.7843255407933096,PL/NL/CAR
PE P-18:1/22:4,PE,PLT,1.4769989804798231,0.5626688302616657,1.4769989804798231,0.3636161634905084,0.17217423552201322,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PE P-18:1/22:4,PE,Plasma_Serum,1.1181505917462895,0.16111450243408854,1.1181505917462895,0.26071789025021086,0.5207882751483616,0.9160245726048032,0.7909612479049287,PL/NL/CAR
PE P-18:1/22:5 a,PE,PLT,1.218987352742378,0.2856831577624683,1.218987352742378,0.30458223576838184,0.38621062964689246,0.7592975971213177,0.5731048659185786,PL/NL/CAR
PE P-18:1/22:5 a,PE,Plasma_Serum,1.0257643643544108,0.03669935724070655,1.0257643643544108,0.3767892615339992,0.9587815510769262,0.9850753967339455,0.8505846768559042,PL/NL/CAR
PE P-18:1/22:5 b,PE,PLT,1.5016290183673484,0.586528435043117,1.5016290183673484,0.3198131458709855,0.1239370625262618,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PE P-18:1/22:5 b,PE,Plasma_Serum,1.0167429319887156,0.023954961766092943,1.0167429319887156,0.13605126347821064,0.7618621119741625,0.9678965230491533,0.8357512064734601,PL/NL/CAR
PE P-18:1/22:5 c,PE,PLT,0.9463877781165114,-0.0794966524063576,0.9463877781165114,0.19759630615039983,0.9724311794272862,0.9920514944928805,0.7487835347973939,PL/NL/CAR
PE P-18:1/22:6 a,PE,PLT,0.8663959516800633,-0.2069015930592451,0.8663959516800633,0.4135645668737958,0.5896506888851955,0.8387190314706426,0.633050808927481,PL/NL/CAR
PE P-18:1/22:6 a,PE,Plasma_Serum,1.1832872916168753,0.242800389714524,1.1832872916168753,0.7944584655859342,0.9152734374987168,0.9784632747150225,0.8448752969551935,PL/NL/CAR
PE P-18:1/22:6 b,PE,PLT,0.8619635710986844,-0.21430119646142526,0.8619635710986844,0.4005997567004855,0.6369077767928201,0.8627418663042332,0.6511828346160718,PL/NL/CAR
PE P-18:1/22:6 b,PE,Plasma_Serum,1.2272842292731594,0.29546940440124375,1.2272842292731594,0.7735134909740331,0.959903883627619,0.9850753967339455,0.8505846768559042,PL/NL/CAR
PE P-19:0/20:4 a,PE,PLT,0.9400161969335329,-0.08924247954988523,0.9400161969335329,0.39109429030236903,0.714859746103834,0.8924092827192824,0.6735752941354464,PL/NL/CAR
PE P-19:0/20:4 b,PE,PLT,1.066670794565827,0.09311498747409827,1.066670794565827,0.2892794453068537,0.8129021522597398,0.936308038303769,0.7067093255463477,PL/NL/CAR
PE P-19:0/20:4 b,PE,Plasma_Serum,0.8455904028908111,-0.2419690920792604,0.8455904028908111,0.7893503119389307,0.45865845703226615,0.9083396565776881,0.7843255407933096,PL/NL/CAR
PE P-20:0/18:1,PE,PLT,0.8342771923927772,-0.2614012895770204,0.8342771923927772,0.23986088201924843,0.551853248100933,0.8387190314706426,0.633050808927481,PL/NL/CAR
PE P-20:0/18:1,PE,Plasma_Serum,0.8003129874979967,-0.32136377338212546,0.8003129874979967,0.2836136741314274,0.34262587143236767,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PE P-20:0/18:2,PE,PLT,1.0699371394170265,0.09752603838780032,1.0699371394170265,0.28579414278657433,0.679983808419022,0.8770491796487385,0.661981750518143,PL/NL/CAR
PE P-20:0/18:2,PE,Plasma_Serum,1.0315707557435323,0.04484277949818858,1.0315707557435323,0.4067068305170769,0.956603186194183,0.9850753967339455,0.8505846768559042,PL/NL/CAR
PE P-20:0/20:4,PE,PLT,0.9358088425995186,-0.09571423388073767,0.9358088425995186,0.19466145119012257,0.7327558813637155,0.8992913089463781,0.6787697300629153,PL/NL/CAR
PE P-20:0/20:4,PE,Plasma_Serum,0.8132714094392076,-0.29819119805106375,0.8132714094392076,0.45568130996036554,0.5597656646759235,0.925258155577198,0.7989341850169881,PL/NL/CAR
PE P-20:0/22:6,PE,PLT,0.7674386449697168,-0.3818766800868677,0.7674386449697168,0.4888863960095188,0.4233765610648767,0.7875038025650967,0.5943944283381287,PL/NL/CAR
PE P-20:0/22:6,PE,Plasma_Serum,1.2301416836676944,0.29882448999775263,1.2301416836676944,0.5751674322658746,0.7380489330274305,0.9647975797617477,0.8330753568040318,PL/NL/CAR
PE P-20:1/20:4 a,PE,PLT,1.017525814891898,0.02506539650045191,1.017525814891898,0.03541413180305647,0.6976204016077612,0.8822050949236538,0.665873347361753,PL/NL/CAR
PE P-20:1/20:4 a,PE,Plasma_Serum,0.804503370846149,-0.31382962907495576,0.804503370846149,0.7434593682274061,0.766304850882652,0.9678965230491533,0.8357512064734601,PL/NL/CAR
PE P-20:1/20:4 b,PE,PLT,0.8747956288910208,-0.19298208322678198,0.8747956288910208,0.3132844336208688,0.6579651636552696,0.8627418663042332,0.6511828346160718,PL/NL/CAR
PE P-20:1/22:6 a,PE,PLT,0.7349903398360284,-0.4442028065196423,0.7349903398360284,0.2733557364737185,0.23606659886707243,0.6878199463393118,0.5191547551544964,PL/NL/CAR
PE P-20:1/22:6 a,PE,Plasma_Serum,1.2756084242940957,0.3511855304914462,1.2756084242940957,0.7746942314077357,0.5356224683153664,0.9160245726048032,0.7909612479049287,PL/NL/CAR
PE P-20:1/22:6 b,PE,PLT,0.6942723363850828,-0.5264264071808514,0.6942723363850828,0.49493749963114847,0.30428789353647845,0.715065948516133,0.539719572537778,PL/NL/CAR
PG 34:1,PG,PLT,1.2879990748324086,0.3651315571674558,1.2879990748324086,0.21427955629445275,0.15506442564765996,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PG 34:1,PG,Plasma_Serum,0.7532218501655944,-0.4088532432778725,0.7532218501655944,0.2901065876703267,0.2048850224772042,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PG 34:2,PG,PLT,1.1829404021257595,0.24237739090212912,1.1829404021257595,0.14035295599788622,0.17067998835891754,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PG 34:2,PG,Plasma_Serum,0.798379511403185,-0.324853397228592,0.798379511403185,0.5724935423980173,0.3507180392443929,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PG 36:1,PG,PLT,1.1302018539472716,0.17658046085444107,1.1302018539472716,0.28896172711230433,0.5819950199637002,0.8387190314706426,0.633050808927481,PL/NL/CAR
PG 36:1,PG,Plasma_Serum,0.7719757723498046,-0.373372524154715,0.7719757723498046,0.503155934223742,0.42782075371783934,0.9083396565776881,0.7843255407933096,PL/NL/CAR
PI 32:0,PI,Plasma_Serum,0.5042107866117657,-0.9879011126987558,0.5042107866117657,0.48414447255882753,0.2180899584402217,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 32:1,PI,Plasma_Serum,0.3361591412962395,-1.5727837130601696,0.3361591412962395,0.3260674410916656,0.030502887898842663,0.8389559501178072,0.724414677387407,PL/NL/CAR
PI 34:1,PI,PLT,0.8154774116912782,-0.2942831793141597,0.8154774116912782,0.23216934524359914,0.4068208562936827,0.7771813528251957,0.5866032194675019,PL/NL/CAR
PI 34:1,PI,Plasma_Serum,0.6290995287091349,-0.6686398135284716,0.6290995287091349,0.28138422058316737,0.22259524226129623,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 35:2,PI,PLT,1.2712194130403722,0.34621306164553095,1.2712194130403722,0.27604496557900493,0.28881875600548645,0.702784975354453,0.5304501036182685,PL/NL/CAR
PI 35:2,PI,Plasma_Serum,0.9753682054588733,-0.035981149963267026,0.9753682054588733,0.39998040474428803,0.806559379160225,0.9704041821565278,0.8379164990171403,PL/NL/CAR
PI 36:1,PI,PLT,0.8233904684119251,-0.2803513468043753,0.8233904684119251,0.1376537597866032,0.55333823751,0.8387190314706426,0.633050808927481,PL/NL/CAR
PI 36:1,PI,Plasma_Serum,0.6960376812343947,-0.5227626838443024,0.6960376812343947,0.18675740761954662,0.2944616968549891,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 36:2 a,PI,PLT,1.2394698614950723,0.3097231917955711,1.2394698614950723,0.21355319811217863,0.274471972143002,0.702784975354453,0.5304501036182685,PL/NL/CAR
PI 36:2 a,PI,Plasma_Serum,0.8265765422091718,-0.2747796734912757,0.8265765422091718,0.05614542569153898,0.715483635490558,0.9599637883994036,0.8289015150071902,PL/NL/CAR
PI 36:2 b,PI,PLT,1.5228707562452952,0.6067935076584186,1.5228707562452952,0.5687026756483305,0.3690391473737883,0.7444138078452736,0.5618708358232025,PL/NL/CAR
PI 36:2 b,PI,Plasma_Serum,1.3370453433201988,0.4190483924873143,1.3370453433201988,0.5231087599003873,0.483176687790185,0.9160245726048032,0.7909612479049287,PL/NL/CAR
PI 36:3 a,PI,PLT,1.7215402155802166,0.783699882993494,1.7215402155802166,0.6357720373883239,0.3589898302948902,0.7435538320265809,0.5612217407541101,PL/NL/CAR
PI 36:3 a,PI,Plasma_Serum,1.9312618846640976,0.9495438111494133,1.9312618846640976,0.6447581779144791,0.28539824205760306,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 36:3 b,PI,PLT,1.2854012556359735,0.3622187867752565,1.2854012556359735,0.3678294360931758,0.4299487968468539,0.7875038025650967,0.5943944283381287,PL/NL/CAR
PI 36:3 b,PI,Plasma_Serum,1.0721888340151962,0.10055901578232197,1.0721888340151962,0.26428658327962096,0.6025734299008915,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PI 36:3 c,PI,PLT,1.43814361986798,0.5242077573662168,1.43814361986798,0.06112809205285718,0.04212961913222052,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PI 36:3 c,PI,Plasma_Serum,0.6593529521227196,-0.6008771471584113,0.6593529521227196,0.4808496842528007,0.20208590249822275,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 36:4,PI,PLT,0.9600770492955585,-0.058777903453499335,0.9600770492955585,0.10434111436930066,0.6074966841596101,0.852532337184291,0.6434768563019573,PL/NL/CAR
PI 36:4,PI,Plasma_Serum,0.781765686635835,-0.35519183183436326,0.781765686635835,0.2312769736703639,0.4128512955390574,0.9083396565776881,0.7843255407933096,PL/NL/CAR
PI 37:4,PI,PLT,1.0391678750747315,0.05542873698893807,1.0391678750747315,0.17533457917881937,0.7464108137288727,0.9132821134749046,0.6893297505131489,PL/NL/CAR
PI 37:4,PI,Plasma_Serum,1.0326709719860518,0.046380658173896604,1.0326709719860518,0.19751157022545718,0.740627235559886,0.9647975797617477,0.8330753568040318,PL/NL/CAR
PI 38:2,PI,Plasma_Serum,1.3713683340247602,0.455616114735926,1.3713683340247602,0.5000862505112426,0.3034944878221489,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 38:3 a,PI,PLT,1.5265378416905593,0.6102633532804489,1.5265378416905593,0.30462794699515217,0.11002297618383328,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PI 38:3 a,PI,Plasma_Serum,1.115611284507776,0.15783443254185084,1.115611284507776,0.25082637956117154,0.5074223107962164,0.9160245726048032,0.7909612479049287,PL/NL/CAR
PI 38:3 b,PI,PLT,1.3154692965930488,0.3955775760067447,1.3154692965930488,0.4514365423986627,0.4316687510356826,0.7875038025650967,0.5943944283381287,PL/NL/CAR
PI 38:3 b,PI,Plasma_Serum,0.8998804077821279,-0.15219481184940728,0.8998804077821279,0.701217127398692,0.5965783335400184,0.9593329246302861,0.8283567820284008,PL/NL/CAR
PI 38:4,PI,PLT,1.2990463748896852,0.3774529347343181,1.2990463748896852,0.226689892505569,0.17070286393719056,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PI 38:4,PI,Plasma_Serum,0.9104161013876024,-0.1354020218796978,0.9104161013876024,0.08652595367524679,0.8067303426801469,0.9704041821565278,0.8379164990171403,PL/NL/CAR
PI 38:5 a,PI,PLT,1.1475222801290066,0.19852216507226844,1.1475222801290066,0.28219035040730966,0.5020048657457347,0.8334362228164233,0.629063435127105,PL/NL/CAR
PI 38:5 a,PI,Plasma_Serum,0.8598150609374288,-0.21790171339908956,0.8598150609374288,0.1430892608496879,0.40981349455794003,0.9083396565776881,0.7843255407933096,PL/NL/CAR
PI 38:5 b,PI,PLT,1.0480885726550606,0.06776064238171578,1.0480885726550606,0.1909440425069143,0.6283906100703529,0.8627418663042332,0.6511828346160718,PL/NL/CAR
PI 38:5 b,PI,Plasma_Serum,0.9120423320236182,-0.132827306919271,0.9120423320236182,0.1869801813931171,0.9597476113124153,0.9850753967339455,0.8505846768559042,PL/NL/CAR
PI 38:6 a,PI,PLT,1.0488772504750916,0.0688458499906499,1.0488772504750916,0.3447620927148925,0.8692617372588918,0.960267784884537,0.7247937332985562,PL/NL/CAR
PI 38:6 b,PI,PLT,1.0731559654484653,0.1018597631657097,1.0731559654484653,0.2804782039634161,0.683509490103934,0.8787979158479152,0.6633016667522463,PL/NL/CAR
PI 38:6 b,PI,Plasma_Serum,1.0010820210757096,0.001560182517016531,1.0010820210757096,0.5235819144826719,0.8125393474001559,0.9719476117402409,0.8392492067043542,PL/NL/CAR
PI 40:4 a,PI,PLT,1.3340597380279728,0.4158232705907614,1.3340597380279728,0.1700072618402324,0.09052223104877134,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PI 40:4 a,PI,Plasma_Serum,0.9102932719794822,-0.13559667719463311,0.9102932719794822,0.29688750820898563,0.789167745082916,0.9704041821565278,0.8379164990171403,PL/NL/CAR
PI 40:4 b,PI,PLT,0.8504596661472127,-0.23368527855098795,0.8504596661472127,0.27745670779150317,0.5157881021494002,0.8334362228164233,0.629063435127105,PL/NL/CAR
PI 40:4 b,PI,Plasma_Serum,1.1185143552960117,0.16158377242873972,1.1185143552960117,0.25842805958803416,0.5265070341291693,0.9160245726048032,0.7909612479049287,PL/NL/CAR
PI 40:5 a,PI,PLT,0.9739396300115157,-0.03809574576482803,0.9739396300115157,0.3224628728836649,0.8959901754932516,0.962535864919806,0.7265056413955048,PL/NL/CAR
PI 40:5 a,PI,Plasma_Serum,0.7446713879275171,-0.42532416809864354,0.7446713879275171,0.23384345031740558,0.15826880398897292,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PI 40:5 b,PI,Plasma_Serum,0.8764223691945661,-0.19030178774518935,0.8764223691945661,0.3730077216059416,0.6469484707585529,0.9598501205666662,0.8288033660562588,PL/NL/CAR
PI 40:6,PI,PLT,0.8431565473664014,-0.24612757624517537,0.8431565473664014,0.47708572597167925,0.5477874779889682,0.8387190314706426,0.633050808927481,PL/NL/CAR
PI 40:6,PI,Plasma_Serum,0.8660343640355151,-0.2075038230069425,0.8660343640355151,0.44564453889026023,0.5089190408242973,0.9160245726048032,0.7909612479049287,PL/NL/CAR
PS 36:1,PS,PLT,1.035658990809331,0.0505490481454045,1.035658990809331,0.1825491257647237,0.7758898497202414,0.926948050550731,0.69964456655522,PL/NL/CAR
PS 36:1,PS,Plasma_Serum,1.213785380278135,0.27951334895683455,1.213785380278135,0.20227203581068617,0.1929064256812723,0.9040322266963632,0.7806061972122662,PL/NL/CAR
PS 36:2 a,PS,PLT,0.8357208130928366,-0.2589070291804974,0.8357208130928366,0.04055947457058844,0.14814649616359932,0.6271798079056198,0.4733846137263097,PL/NL/CAR
PS 36:2 b,PS,PLT,0.8894881048941486,-0.1689527823965787,0.8894881048941486,0.14092001281553215,0.5808653640266492,0.8387190314706426,0.633050808927481,PL/NL/CAR
PS 36:2 c,PS,PLT,1.1235624043654069,0.16808025622074982,1.1235624043654069,0.33782345797720503,0.6532824076528425,0.8627418663042332,0.6511828346160718,PL/NL/CAR
PS 38:3,PS,PLT,1.2244459978327742,0.2921291476243533,1.2244459978327742,0.24449363993089954,0.3250846325413547,0.7234026163694982,0.5460119471355962,PL/NL/CAR
PS 38:4,PS,PLT,1.024401254697013,0.03478092507657217,1.024401254697013,0.03159105683759257,0.6083502356697781,0.852532337184291,0.6434768563019573,PL/NL/CAR
PS 38:5 a,PS,PLT,1.0864832451710484,0.11966592666367872,1.0864832451710484,0.15973120578651281,0.510598956397418,0.8334362228164233,0.629063435127105,PL/NL/CAR
PS 38:5 b,PS,PLT,0.9716057989197394,-0.0415569943250865,0.9716057989197394,0.2784079797230627,0.9444833305693722,0.988412787805157,0.7460371010982869,PL/NL/CAR
PS 40:5,PS,PLT,0.8655856585134498,-0.2082514988683466,0.8655856585134498,0.1554688780369095,0.2700106165969495,0.702784975354453,0.5304501036182685,PL/NL/CAR
PS 40:6 a,PS,PLT,0.8266385525192934,-0.2746714456300328,0.8266385525192934,0.6210839841957977,0.5420585556279289,0.8387190314706426,0.633050808927481,PL/NL/CAR
PS 40:6 b,PS,PLT,0.8295903107574837,-0.26952905066843197,0.8295903107574837,0.47248865228675446,0.5053376521985937,0.8334362228164233,0.629063435127105,PL/NL/CAR
SM 32:0;O2,SM_sum,PLT,0.7474443687351265,-0.41996188940492646,0.7474443687351265,0.36276169418800996,0.24734900638848217,0.6941836515534507,0.5239579712285647,PL/NL/CAR
SM 32:0;O2,SM_sum,Plasma_Serum,0.579572658463603,-0.78693855801423,0.579572658463603,0.2739293663986971,0.022562367066543413,0.8389559501178072,0.724414677387407,PL/NL/CAR
SM 32:1;O2,SM_sum,PLT,0.912862678668326,-0.13153024202119087,0.912862678668326,0.3228229633916579,0.699229223383933,0.8822050949236538,0.665873347361753,PL/NL/CAR
SM 32:1;O2,SM_sum,Plasma_Serum,0.6913906318955205,-0.5324270391745813,0.6913906318955205,0.1818083466502927,0.035277219911771573,0.8389559501178072,0.724414677387407,PL/NL/CAR
SM 32:2;O2,SM_sum,PLT,1.3366307588511381,0.41860097930824497,1.3366307588511381,0.472902533481398,0.4303568937201339,0.7875038025650967,0.5943944283381287,PL/NL/CAR
SM 32:2;O2,SM_sum,Plasma_Serum,1.1462609521872507,0.1969355184142209,1.1462609521872507,0.4133604745583304,0.7444022826203529,0.9647975797617477,0.8330753568040318,PL/NL/CAR
SM 33:0;O2,SM_sum,PLT,0.8073215531591582,-0.3087846868732954,0.8073215531591582,0.3463684459775121,0.3694498157454321,0.7444138078452736,0.5618708358232025,PL/NL/CAR
SM 33:0;O2,SM_sum,Plasma_Serum,0.6598935043092947,-0.599694878297647,0.6598935043092947,0.24717829768347763,0.051100786108357325,0.8389559501178072,0.724414677387407,PL/NL/CAR
SM 33:1;O2,SM_sum,PLT,1.0387034763920502,0.05478386002176464,1.0387034763920502,0.24750244381590433,0.7986322914332542,0.936308038303769,0.7067093255463477,PL/NL/CAR
SM 33:1;O2,SM_sum,Plasma_Serum,0.8102926616393443,-0.3034850199301695,0.8102926616393443,0.2286208161543314,0.21683277783622176,0.9040322266963632,0.7806061972122662,PL/NL/CAR
SM 33:2;O2,SM_sum,PLT,1.3229632453640081,0.40377298114217536,1.3229632453640081,0.5138562766175659,0.5097417570711584,0.8334362228164233,0.629063435127105,PL/NL/CAR
SM 33:2;O2,SM_sum,Plasma_Serum,1.088762911969907,0.12268982828406609,1.088762911969907,0.4567049869965726,0.8743304544156766,0.9768430078065538,0.8434762424164957,PL/NL/CAR
SM 34:0;O2,SM_sum,PLT,1.0866981457348235,0.11995125579446411,1.0866981457348235,0.2660948128265981,0.6982311633695314,0.8822050949236538,0.665873347361753,PL/NL/CAR
SM 34:0;O2,SM_sum,Plasma_Serum,0.8015073070796194,-0.31921242186938975,0.8015073070796194,0.24453434819877218,0.2949965544054601,0.9040322266963632,0.7806061972122662,PL/NL/CAR
SM 34:1;O2,SM_sum,PLT,1.1133367623673387,0.1548900454297308,1.1133367623673387,0.03563832788819317,0.09169095624337696,0.6271798079056198,0.4733846137263097,PL/NL/CAR
SM 34:1;O2,SM_sum,Plasma_Serum,0.9955539840151141,-0.006428546536499773,0.9955539840151141,0.12389450055567672,0.983575823765001,0.988592093397877,0.8536212447220878,PL/NL/CAR
SM 34:2;O2,SM_sum,PLT,1.4703794578749958,0.5561885165240731,1.4703794578749958,0.18430988810576612,0.03667689109859824,0.6271798079056198,0.4733846137263097,PL/NL/CAR
SM 34:2;O2,SM_sum,Plasma_Serum,1.0882247305070618,0.12197651992327196,1.0882247305070618,0.13555481238796696,0.4329088344176394,0.9083396565776881,0.7843255407933096,PL/NL/CAR
SM 35:0;O2,SM_sum,PLT,1.0480292778181277,0.06767902066641296,1.0480292778181277,0.10688771857526569,0.5888092083167062,0.8387190314706426,0.633050808927481,PL/NL/CAR
SM 35:0;O2,SM_sum,Plasma_Serum,0.8830219607736842,-0.1794787767131563,0.8830219607736842,0.16249945182990833,0.258169097665473,0.9040322266963632,0.7806061972122662,PL/NL/CAR
SM 35:1;O2,SM_sum,PLT,1.4203229615677704,0.5062190156980199,1.4203229615677704,0.2757287267692417,0.16251935465603648,0.6271798079056198,0.4733846137263097,PL/NL/CAR
SM 35:1;O2,SM_sum,Plasma_Serum,0.9683526359327447,-0.04639557892932693,0.9683526359327447,0.10781367424157597,0.9000330083734205,0.9784632747150225,0.8448752969551935,PL/NL/CAR
SM 36:0;O2,SM_sum,PLT,1.3616759769924993,0.4453834419692551,1.3616759769924993,0.4083666679508012,0.4499958344243653,0.8030766117488869,0.6061485188990472,PL/NL/CAR
SM 36:0;O2,SM_sum,Plasma_Serum,0.6506133088896484,-0.6201277605613292,0.6506133088896484,0.37193680904634807,0.2901624342526598,0.9040322266963632,0.7806061972122662,PL/NL/CAR
SM 36:1;O2,SM_sum,PLT,1.777953759200216,0.8302178032227795,1.777953759200216,0.44238524603354107,0.23020544610856397,0.6815661968872262,0.5144345318128002,PL/NL/CAR
SM 36:1;O2,SM_sum,Plasma_Serum,1.000657010522991,9.475545807398771e-4,1.000657010522991,0.15368140231639893,0.8798242927907514,0.9768430078065538,0.8434762424164957,PL/NL/CAR
