Compound,lipidClassBase,Tissue,FC,log2FC,absFC,CV,p_value,FDR_BH,FDR,lipid_class
PC 37:6,PC,Plasma_Serum,0.9821423526283827,-0.025995949627493044,0.9821423526283827,0.5625068774236751,0.7022177938118973,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:2 a,PC,PLT,1.2098266308197636,0.27480032289091444,1.2098266308197636,0.03932972373483469,0.023451297987642446,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:2 a,PC,Plasma_Serum,1.2542681984697066,0.32684587065276005,1.2542681984697066,0.16262325277327871,0.04940018421067797,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:2 b,PC,PLT,1.2514531643071647,0.32360429910760924,1.2514531643071647,0.09156203722829721,0.008948491736374213,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:2 b,PC,Plasma_Serum,1.0887772025594016,0.12270876429581443,1.0887772025594016,0.3312116585807078,0.7057967959494613,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:2 c,PC,PLT,0.9939269336074471,-0.008788295812762399,0.9939269336074471,0.281157312087296,0.9948586520394829,0.9982968993074333,0.9916411568546172,PL/NL/CAR
PC 38:2 c,PC,Plasma_Serum,0.9654266922755557,-0.05076137968427484,0.9654266922755557,0.21838620055937513,0.7330269103174092,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:3 a,PC,PLT,0.7777055296923189,-0.36270409812239535,0.7777055296923189,0.2099687940125971,0.16937381626866316,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:3 a,PC,Plasma_Serum,0.9099825545759631,-0.13608920745294786,0.9099825545759631,0.4156787116460065,0.9132187350032626,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:3 b,PC,PLT,1.047448241317327,0.06687895624948739,1.047448241317327,0.19982146954579655,0.6737694926587166,0.9809788568746746,0.9744385754939097,PL/NL/CAR
PC 38:3 b,PC,Plasma_Serum,1.0108719633202226,0.015600277576611778,1.0108719633202226,0.20470865214383116,0.9972478713674624,0.9987406357569939,0.9987406357569939,PL/NL/CAR
PC 38:4 a,PC,PLT,0.7809683112391292,-0.35666408447870457,0.7809683112391292,0.19215757294781505,0.2611226146381832,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:4 a,PC,Plasma_Serum,0.9045181573015298,-0.14477863108346906,0.9045181573015298,0.218456040450795,0.8830296704580716,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:4 b,PC,PLT,1.059393521183903,0.0832385908439953,1.059393521183903,0.21302538054378478,0.5790818054809423,0.9490993074086185,0.9427715700825381,PL/NL/CAR
PC 38:4 b,PC,Plasma_Serum,0.9877595945940284,-0.01776814001091969,0.9877595945940284,0.36751836109558894,0.8704804873128262,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:4 c,PC,PLT,1.2349522942312097,0.3044553120889985,1.2349522942312097,0.20978506849887973,0.11008798856635199,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:4 c,PC,Plasma_Serum,1.4203543908818692,0.5062509397146997,1.4203543908818692,0.30776551332442387,0.09014838306734117,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:5 a,PC,PLT,1.1150205151238075,0.1570702543564341,1.1150205151238075,0.14463616317658073,0.2313075375899707,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:5 a,PC,Plasma_Serum,1.4049047318545067,0.49047230301486366,1.4049047318545067,0.2263716066138079,0.041864061655983886,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:5 b,PC,PLT,0.9590814814141683,-0.0602747062982929,0.9590814814141683,0.20178532368418914,0.7058900733183131,0.9824243288450749,0.9758744103621969,PL/NL/CAR
PC 38:5 b,PC,Plasma_Serum,1.0479296337046644,0.06754184615629708,1.0479296337046644,0.39458404323242696,0.8223555226458688,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:6 a,PC,PLT,0.975586177217045,-0.03565877771441378,0.975586177217045,0.12424145595982039,0.84126600075015,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC 38:6 a,PC,Plasma_Serum,0.9733425945426426,-0.03898040452287206,0.9733425945426426,0.28715713883094723,0.776009752282238,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:6 b,PC,PLT,0.8438572381157216,-0.24492914723876236,0.8438572381157216,0.40641343630992255,0.45887593451985176,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC 38:6 b,PC,Plasma_Serum,0.9585733316039614,-0.06103929148160765,0.9585733316039614,0.535776424292697,0.7032193346076516,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:7 a,PC,PLT,0.7654560794652155,-0.38560849411272125,0.7654560794652155,0.21898664695211176,0.22759229516551233,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 38:7 a,PC,Plasma_Serum,0.753015737970288,-0.4092480774610498,0.753015737970288,0.43999628673910657,0.21531026538421533,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:7 b,PC,PLT,0.903454730921559,-0.146475780583502,0.903454730921559,0.3690854796281646,0.5243303818270255,0.9417653802575169,0.9354865389365421,PL/NL/CAR
PC 38:7 b,PC,Plasma_Serum,1.0158759032866855,0.02272417706324164,1.0158759032866855,0.47312753819096603,0.812451438421476,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 38:7 c,PC,PLT,0.8705914801146234,-0.19993219336541543,0.8705914801146234,0.31052853730034596,0.42366756535748507,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC 38:7 c,PC,Plasma_Serum,0.9464573851176493,-0.0793905458136488,0.9464573851176493,0.41770659176824904,0.6805565901504558,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 39:5 a,PC,PLT,0.9970968493241539,-0.004194452597230183,0.9970968493241539,0.3102038827558133,0.8769425635909609,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC 39:5 a,PC,Plasma_Serum,1.2791625634994195,0.3551996220390287,1.2791625634994195,0.4079284719565982,0.3837286717523969,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 39:5 b,PC,PLT,1.227179367762048,0.2953461325121553,1.227179367762048,0.17858863365572236,0.07499322502683949,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 39:5 b,PC,Plasma_Serum,1.3321992026789742,0.4138098235724743,1.3321992026789742,0.2744234434941691,0.12558863739121873,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 39:6 a,PC,PLT,0.8027860805675926,-0.31691249272370414,0.8027860805675926,0.39770577814038544,0.2732740126637639,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 39:6 a,PC,Plasma_Serum,1.0517647664541014,0.07281207324390786,1.0517647664541014,0.5485498587195478,0.8572662208180177,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 39:6 b,PC,PLT,0.8884163801032282,-0.1706921021872465,0.8884163801032282,0.36370363188907273,0.6563950261707923,0.973772841022604,0.967280602849882,PL/NL/CAR
PC 39:6 b,PC,Plasma_Serum,1.10029494402517,0.13789030306436872,1.10029494402517,0.4953230976895898,0.9121818176462573,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:4 a,PC,PLT,1.2887559787449168,0.36597912050173254,1.2887559787449168,0.31036436531156797,0.23866799223110216,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 40:4 a,PC,Plasma_Serum,1.1616476635510071,0.2161725548632461,1.1616476635510071,0.24624246617304826,0.28865648425046925,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:4 b,PC,PLT,0.9733836920568847,-0.03891949079256815,0.9733836920568847,0.1892291096709987,0.9515342938552241,0.9922225719060341,0.9856073275843711,PL/NL/CAR
PC 40:4 b,PC,Plasma_Serum,1.231547243256084,0.30047197197325837,1.231547243256084,0.14701813195313607,0.0683390163736561,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:5 a,PC,PLT,1.1339383737918782,0.18134223618777723,1.1339383737918782,0.16245664959718226,0.23465980169101258,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 40:5 a,PC,Plasma_Serum,1.3571579565382943,0.4405886425346293,1.3571579565382943,0.1938322594739521,0.0721108109429705,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:5 b,PC,PLT,0.8749213437426094,-0.1927747717631547,0.8749213437426094,0.20322725684644044,0.43876727866141907,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC 40:5 b,PC,Plasma_Serum,1.038774281250674,0.05488220025002567,1.038774281250674,0.364485006820625,0.5947334638844013,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:6,PC,PLT,1.0434770029621308,0.06139880550197817,1.0434770029621308,0.4346694510643846,0.9704969166307584,0.9982968993074333,0.9916411568546172,PL/NL/CAR
PC 40:6,PC,Plasma_Serum,1.110984711197029,0.1518389632328593,1.110984711197029,0.4203604872566776,0.803130171279917,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:7 a,PC,PLT,0.7224256086242268,-0.4690790603460756,0.7224256086242268,0.33456152574019826,0.15790930678776324,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC 40:7 a,PC,Plasma_Serum,0.8705450526928933,-0.20000913231861647,0.8705450526928933,0.48811206638005905,0.6521779525588551,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:7 bc,PC,PLT,0.9455711569273193,-0.0807420657092294,0.9455711569273193,0.27938593479448987,0.6912312004742501,0.9809788568746746,0.9744385754939097,PL/NL/CAR
PC 40:7 bc,PC,Plasma_Serum,1.1799224846688834,0.2386920844539827,1.1799224846688834,0.4819061561786389,0.7635789944801912,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC 40:8,PC,PLT,0.8841697095751276,-0.17760478447492306,0.8841697095751276,0.3235706070945011,0.4171174133762428,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC 40:8,PC,Plasma_Serum,1.0009841222362743,0.001419090105313216,1.0009841222362743,0.41921056294354636,0.8559757107740626,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-32:0,PC,PLT,0.8702717632095005,-0.20046210747608878,0.8702717632095005,0.28542702047111335,0.3617173135507414,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-32:0,PC,Plasma_Serum,0.9378264674351904,-0.09260709936598582,0.9378264674351904,0.17277843023116113,0.5492808475095148,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-32:1,PC,PLT,0.8982257590511918,-0.15484999899728635,0.8982257590511918,0.2358387490799414,0.40762931618071707,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-32:1,PC,Plasma_Serum,0.8336459692430116,-0.2624932614043606,0.8336459692430116,0.18582263212122058,0.14563664483423375,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-32:2,PC,PLT,0.5233877174331267,-0.9340480264552496,0.5233877174331267,0.21518926890185985,0.025726219010472114,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-32:2,PC,Plasma_Serum,0.44358961658494944,-1.1727024991729613,0.44358961658494944,0.3740364347696593,0.0218305818548845,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-34:1,PC,PLT,1.0186372310123952,0.02664035356282762,1.0186372310123952,0.1517197232943274,0.8312407350033244,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC O-34:1,PC,Plasma_Serum,1.0187728804082614,0.026832460895473028,1.0187728804082614,0.0925377671133189,0.7267089270445715,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-34:2,PC,PLT,0.7566801734688854,-0.4022444507521072,0.7566801734688854,0.18802767365622958,0.02473668890270178,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-34:2,PC,Plasma_Serum,0.6722676208912767,-0.572892429632213,0.6722676208912767,0.28193940531938644,0.10642298720681795,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-34:4,PC,PLT,0.7260348578571177,-0.4618892793793462,0.7260348578571177,0.2516722696910169,0.15463207871286003,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-34:4,PC,Plasma_Serum,0.7282729888907197,-0.45744875724447415,0.7282729888907197,0.2733533924637387,0.43781524846566044,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:0,PC,PLT,1.303469812697352,0.382357171614453,1.303469812697352,0.3961814709758381,0.3942399985865937,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-36:0,PC,Plasma_Serum,1.0830552543768044,0.11510684699235973,1.0830552543768044,0.2071113978839879,0.574317682268521,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:1,PC,PLT,1.0307848054686888,0.043743176073716146,1.0307848054686888,0.23858228996349787,0.8685222304106252,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC O-36:1,PC,Plasma_Serum,1.0906154721239403,0.1251425276504643,1.0906154721239403,0.4157281349411903,0.8793483720180885,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:2 a,PC,PLT,0.9236953394423599,-0.11451100596541562,0.9236953394423599,0.16558917807251303,0.3544654953672809,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-36:2 a,PC,Plasma_Serum,1.0459919436208982,0.06487173978472223,1.0459919436208982,0.17776128507347078,0.6367385995910783,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:2 b,PC,PLT,0.8316859265441758,-0.26588927536939677,0.8316859265441758,0.23426980432677985,0.16576398500052522,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-36:2 b,PC,Plasma_Serum,0.7886041103584542,-0.34262686481405996,0.7886041103584542,0.17737363125074634,0.10628414360131933,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:3 a,PC,PLT,0.7839061781047217,-0.35124709932595183,0.7839061781047217,0.1347332030848346,0.01352336004928002,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-36:3 a,PC,Plasma_Serum,0.8053950815101966,-0.31223143301158585,0.8053950815101966,0.18538316942455377,0.22452331235826622,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:3 b,PC,PLT,0.6776691872593045,-0.5613469194198648,0.6776691872593045,0.22522768593238432,0.048389327402058493,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-36:3 b,PC,Plasma_Serum,0.6941766011134275,-0.5266253583963321,0.6941766011134275,0.2818257159003064,0.03576552284967717,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:4,PC,PLT,0.9281227480686283,-0.10761247453552725,0.9281227480686283,0.12113465126820568,0.40247169448205544,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-36:4,PC,Plasma_Serum,0.9944034174762778,-0.008096840363812575,0.9944034174762778,0.25895532265185317,0.885070202028393,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-36:5,PC,PLT,0.7404594260215963,-0.43350741066447424,0.7404594260215963,0.35596259951528886,0.20062945709871985,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-36:5,PC,Plasma_Serum,0.7043124197464026,-0.5057125716538464,0.7043124197464026,0.2569748867008686,0.6098563852198704,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-38:3,PC,PLT,1.0074276263398994,0.01067619917909801,1.0074276263398994,0.18635211803574878,0.9016817081560945,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC O-38:3,PC,Plasma_Serum,1.1078127709190388,0.14771407516773044,1.1078127709190388,0.1100546587321499,0.19766456032469923,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-38:4,PC,PLT,0.9919267484894028,-0.011694510054523995,0.9919267484894028,0.25275991360712063,0.9258058337843573,0.9922225719060341,0.9856073275843711,PL/NL/CAR
PC O-38:4,PC,Plasma_Serum,1.065750849830626,0.09187020570854992,1.065750849830626,0.2753749982845186,0.7081456594475894,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-38:5 a,PC,PLT,1.0780691912681444,0.10844977428340077,1.0780691912681444,0.11556578453700622,0.3348657519130509,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-38:5 a,PC,Plasma_Serum,1.1002679188806752,0.13785486754684637,1.1002679188806752,0.2080082744931937,0.4951318812634158,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-38:5 b,PC,PLT,1.0105127665315066,0.01508754843249058,1.0105127665315066,0.18132622122346118,0.973580508129373,0.9982968993074333,0.9916411568546172,PL/NL/CAR
PC O-38:5 b,PC,Plasma_Serum,0.979021995808863,-0.030586821485473866,0.979021995808863,0.23781575860504386,0.8481949476084689,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-38:6,PC,PLT,0.7171318848544304,-0.47968963129000125,0.7171318848544304,0.3725401583959992,0.2069083666775295,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-38:6,PC,Plasma_Serum,0.809135665646774,-0.3055464790718799,0.809135665646774,0.41125418513262374,0.6338009483034804,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-38:7,PC,PLT,0.8156913910696222,-0.2939046691449636,0.8156913910696222,0.22873685749874095,0.34988367823549504,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-38:7,PC,Plasma_Serum,0.7295658408478695,-0.4548899125243256,0.7295658408478695,0.2672198362190757,0.7000896968177046,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-40:5,PC,PLT,1.2244743544245251,0.29216255819588105,1.2244743544245251,0.15844418810961342,0.04271628082062166,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-40:5,PC,Plasma_Serum,1.215416721141696,0.2814510450639515,1.215416721141696,0.11924957573552408,0.07937797537526221,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC O-40:6,PC,PLT,0.8134356489597296,-0.2978998763390729,0.8134356489597296,0.34924824505909424,0.3750106794520788,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC O-40:6,PC,Plasma_Serum,0.9353855477205685,-0.09636695648002634,0.9353855477205685,0.4057442473573527,0.9855457920005624,0.9987406357569939,0.9987406357569939,PL/NL/CAR
PC O-40:7 b,PC,PLT,0.9299913741958736,-0.10471075980921851,0.9299913741958736,0.08309243860782425,0.28057012279896365,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC O-40:7 b,PC,Plasma_Serum,1.205903771778263,0.2701147882353314,1.205903771778263,0.12929905014288454,0.06973220846068467,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-30:0,PC,PLT,0.8802434174713593,-0.18402556134418108,0.8802434174713593,0.17603035742197648,0.3963348172565285,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC P-30:0 a,PC,PLT,0.7873379292577479,-0.3449451145237544,0.7873379292577479,0.4982899086119746,0.20460385365715805,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-30:0 a,PC,Plasma_Serum,0.8141537672214375,-0.2966267963941359,0.8141537672214375,0.2371428992814848,0.22711101623602287,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-30:0 b,PC,Plasma_Serum,0.8768702351550315,-0.18956473562668144,0.8768702351550315,0.1782565548131041,0.5661297395131233,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-32:0,PC,PLT,0.9750160760946571,-0.036502088629385795,0.9750160760946571,0.21903026154291233,0.7729451016475296,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC P-32:0,PC,Plasma_Serum,0.8236966775899958,-0.27981492531770524,0.8236966775899958,0.12764670422943541,0.2273046995054944,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-32:1,PC,PLT,0.879061644194652,-0.18596375698670242,0.879061644194652,0.139292490598372,0.15389730097476728,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-32:1,PC,Plasma_Serum,0.7976489625204922,-0.32617412469807616,0.7976489625204922,0.1982591316293176,0.1306884431793605,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-34:1,PC,PLT,0.9275696954838728,-0.10847240824681981,0.9275696954838728,0.064219036080738,0.43748226906917576,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC P-34:1,PC,Plasma_Serum,1.0298011004930645,0.04236571697944907,1.0298011004930645,0.1986487929036068,0.7257142935397722,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-34:2,PC,PLT,0.6965398685861666,-0.5217221626417341,0.6965398685861666,0.20083877788446297,0.017012487848694885,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-34:2,PC,Plasma_Serum,0.7324696893881371,-0.44915903483942726,0.7324696893881371,0.17217854981987377,0.07406294651258045,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-34:3,PC,PLT,0.8355104968294398,-0.25927014137211474,0.8355104968294398,0.20913586936222006,0.17759492141952338,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-34:3,PC,Plasma_Serum,0.8373135088523226,-0.2561601937595527,0.8373135088523226,0.06190802663673845,0.5083205264700614,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-35:2 a,PC,Plasma_Serum,0.8145772235175917,-0.29587661933514503,0.8145772235175917,0.3217131834702214,0.4550223602218374,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-35:2 b,PC,PLT,0.8917763764257415,-0.16524611239729173,0.8917763764257415,0.16682315611064721,0.5545793960400127,0.9437170394798535,0.9374251862571604,PL/NL/CAR
PC P-35:2 b,PC,Plasma_Serum,0.7535743998851524,-0.4081781397377127,0.7535743998851524,0.2161279794509733,0.28882673532202263,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-35:4 a,PC,PLT,0.7918738548968569,-0.3366574668669953,0.7918738548968569,0.5567231676731255,0.32923309573878295,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC P-35:4 a,PC,Plasma_Serum,0.8976972083299041,-0.15569918634031377,0.8976972083299041,0.9687749347330957,0.5982027048577196,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-35:4 b,PC,PLT,0.8763199149590376,-0.19047044941213226,0.8763199149590376,0.12979199624685944,0.4359881460988011,0.9210220874915256,0.914881543719476,PL/NL/CAR
PC P-35:4 b,PC,Plasma_Serum,0.9531233050625195,-0.06926522797686131,0.9531233050625195,0.23680638350138208,0.9314847515207499,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-36:2 a,PC,PLT,0.9165729276551586,-0.12567842068991697,0.9165729276551586,0.07505299609865577,0.1578616418153865,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-36:2 a,PC,Plasma_Serum,1.013421339190332,0.019234112520500113,1.013421339190332,0.23374598973421756,0.9032903353191671,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-36:2 b,PC,PLT,0.8676079887834243,-0.20488475773106324,0.8676079887834243,0.20055398646785047,0.2556273269052568,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-36:2 b,PC,Plasma_Serum,0.8626825613013454,-0.21309830197723792,0.8626825613013454,0.2178613134202344,0.638549645236308,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-36:3,PC,PLT,0.7743476195930761,-0.368946729450947,0.7743476195930761,0.11828791782234047,0.025134035809325588,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-36:3,PC,Plasma_Serum,0.7321008253137339,-0.4498857439692556,0.7321008253137339,0.24311158349827758,0.059488533001963696,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-36:4,PC,PLT,0.9671469675791147,-0.04819295669842207,0.9671469675791147,0.098543339015686,0.8012618655331986,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC P-36:4,PC,Plasma_Serum,0.9766312804514364,-0.03411410819864024,0.9766312804514364,0.2966392162749238,0.8057078308057526,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-36:5,PC,PLT,0.7129874593033816,-0.4880513934775718,0.7129874593033816,0.21677800122552685,0.29893974799932155,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-36:5,PC,Plasma_Serum,0.6605349566677265,-0.5982931814445075,0.6605349566677265,0.3627746861115179,0.4549668742729184,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-37:4 a,PC,PLT,0.9335010905080948,-0.09927638709073079,0.9335010905080948,0.16389952207046904,0.700007134905632,0.9809788568746746,0.9744385754939097,PL/NL/CAR
PC P-37:4 a,PC,Plasma_Serum,0.9592291462473176,-0.0600525990755657,0.9592291462473176,0.31292381467336733,0.8253508252814308,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-37:4 b,PC,PLT,1.0162882506291273,0.023309652870481527,1.0162882506291273,0.05703080344727116,0.6847937096455443,0.9809788568746746,0.9744385754939097,PL/NL/CAR
PC P-37:4 b,PC,Plasma_Serum,1.059039113234426,0.0827558730198595,1.059039113234426,0.3519363331220858,0.8611047360034633,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-38:2,PC,PLT,0.6908452243564029,-0.5335655667120146,0.6908452243564029,0.23148470285288836,0.19487898409548204,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-38:2,PC,Plasma_Serum,0.7704357312163216,-0.3762534809411928,0.7704357312163216,0.27230554552621494,0.09209526526786084,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-38:3,PC,Plasma_Serum,0.8555949663902053,-0.22500009997819928,0.8555949663902053,0.19569106655916016,0.4526393791920269,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-38:4,PC,PLT,0.993647284570346,-0.009194266345070106,0.993647284570346,0.06529080771503312,0.8943297206992513,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC P-38:4,PC,Plasma_Serum,1.1075323177774985,0.14734879721557037,1.1075323177774985,0.32536918664306713,0.5953651301199021,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-38:5 a,PC,PLT,0.9682626897137572,-0.046529591050841014,0.9682626897137572,0.24836182346682953,0.8634623744000761,0.987612574865048,0.9810280658417058,PL/NL/CAR
PC P-38:5 a,PC,Plasma_Serum,0.9889703283990325,-0.016000857738895907,0.9889703283990325,0.3406174542026888,0.9031911678178753,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-38:5 b,PC,PLT,0.9258139310203998,-0.11120582339729433,0.9258139310203998,0.12847310844728535,0.5877768524739638,0.9490993074086185,0.9427715700825381,PL/NL/CAR
PC P-38:5 b,PC,Plasma_Serum,0.8889828439635415,-0.16977251741560875,0.8889828439635415,0.31002529397989614,0.6289442707017857,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-38:6,PC,PLT,0.7465251772782487,-0.42173717743183325,0.7465251772782487,0.2707619492549209,0.2897087851068852,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-38:6,PC,Plasma_Serum,0.7228584991697586,-0.46821483018040155,0.7228584991697586,0.30019859727776066,0.49280358802395263,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-40:4,PC,PLT,1.1253483539025173,0.17037165980147603,1.1253483539025173,0.1792822125047556,0.299461801700183,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-40:4,PC,Plasma_Serum,1.0586179739929076,0.08218205442860922,1.0586179739929076,0.3313441881500058,0.8610662989768967,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-40:5,PC,PLT,1.2929484615341997,0.3706647687514692,1.2929484615341997,0.23537082840835802,0.1430531585146254,0.9123368778786911,0.9062542392432515,PL/NL/CAR
PC P-40:5,PC,Plasma_Serum,1.1580019681246618,0.21163770531443502,1.1580019681246618,0.1980062100446908,0.2888562116782098,0.9837568652701892,0.9837568652701894,PL/NL/CAR
PC P-40:6,PC,PLT,0.9931018902721902,-0.009986351907764214,0.9931018902721902,0.19394268245500906,0.8485684120368342,0.987612574865048,0.9810280658417058,PL/NL/CAR
